,revid,parentid,user,userid,timestamp,size,anon
1053,913189956,913189894,Simonm223,6654301,2019-08-30T14:01:05Z,123879,
1054,913210131,913189956,Ltyl,37205493,2019-08-30T16:39:36Z,124315,
1055,913230737,913210131,65.60.163.223,0,2019-08-30T19:25:04Z,124640,True
1056,913234749,913230737,Ltyl,37205493,2019-08-30T19:56:13Z,124919,
1057,913236351,913234749,65.60.163.223,0,2019-08-30T20:09:51Z,125308,True
1058,913239920,913236351,Ltyl,37205493,2019-08-30T20:39:54Z,126216,
1059,913240049,913239920,Ltyl,37205493,2019-08-30T20:40:59Z,126379,
1060,913240079,913240049,Ltyl,37205493,2019-08-30T20:41:16Z,126384,
1061,913241896,913240079,Ltyl,37205493,2019-08-30T20:56:11Z,126386,
1062,913244511,913241896,65.60.163.223,0,2019-08-30T21:17:24Z,126807,True
1063,913245349,913244511,Ltyl,37205493,2019-08-30T21:24:55Z,127043,
1064,913245630,913245349,Ltyl,37205493,2019-08-30T21:27:41Z,127215,
1065,913249280,913245630,Flaughtin,36884324,2019-08-30T22:02:18Z,128546,
1066,913251447,913249280,Ltyl,37205493,2019-08-30T22:18:02Z,128934,
1067,913263769,913251447,Flaughtin,36884324,2019-08-30T23:50:36Z,129118,
1068,913286441,913263769,65.60.163.223,0,2019-08-31T02:55:27Z,129433,True
1069,913296087,913286441,OceanHok,21559323,2019-08-31T04:37:20Z,130029,
1070,913297225,913296087,65.60.163.223,0,2019-08-31T04:54:41Z,130245,True
1071,913302003,913297225,Lowercase sigmabot III,17518500,2019-08-31T06:00:10Z,44808,
1072,913303072,913302003,Mariogoods,34143604,2019-08-31T06:15:35Z,44821,
1073,913303212,913303072,Mariogoods,34143604,2019-08-31T06:17:33Z,44808,
1074,913307609,913303212,Wefk423,30693367,2019-08-31T07:21:48Z,45015,
1075,913315085,913307609,Ltyl,37205493,2019-08-31T08:46:42Z,45346,
1076,913325134,913315085,Mariogoods,34143604,2019-08-31T10:49:23Z,45630,
1077,913375841,913325134,Wefk423,30693367,2019-08-31T18:23:53Z,45629,
1078,913387182,913375841,Ltyl,37205493,2019-08-31T19:42:35Z,45772,
1079,913406231,913387182,Matthew hk,727505,2019-08-31T22:09:18Z,46009,
1080,913406465,913406231,Matthew hk,727505,2019-08-31T22:11:27Z,46313,
1081,913406866,913406465,Matthew hk,727505,2019-08-31T22:14:24Z,46728,
1082,913408837,913406866,Mariogoods,34143604,2019-08-31T22:31:37Z,46945,
1083,913408899,913408837,Mariogoods,34143604,2019-08-31T22:32:04Z,46956,
1084,913408954,913408899,Mariogoods,34143604,2019-08-31T22:32:30Z,46960,
1085,913409055,913408954,Mariogoods,34143604,2019-08-31T22:33:20Z,46984,
1086,913409313,913409055,Mariogoods,34143604,2019-08-31T22:35:15Z,47194,
1087,913460711,913409313,Lowercase sigmabot III,17518500,2019-09-01T05:49:35Z,38186,
1088,913461530,913460711,65.60.163.223,0,2019-09-01T05:59:57Z,38375,True
1089,913464661,913461530,65.60.163.223,0,2019-09-01T06:43:36Z,38646,True
1090,913471903,913464661,Ltyl,37205493,2019-09-01T08:03:53Z,39086,
1091,913475568,913471903,Mariogoods,34143604,2019-09-01T08:40:59Z,39285,
1092,913475655,913475568,Mariogoods,34143604,2019-09-01T08:41:56Z,39286,
1093,913476149,913475655,Mariogoods,34143604,2019-09-01T08:47:57Z,39563,
1094,913476179,913476149,Mariogoods,34143604,2019-09-01T08:48:25Z,39564,
1095,913507437,913476179,Jax 0677,6151339,2019-09-01T14:17:43Z,39564,
1096,913507560,913507437,Jax 0677,6151339,2019-09-01T14:18:32Z,39732,
1097,913522490,913507560,Wefk423,30693367,2019-09-01T16:02:21Z,40293,
1098,913608678,913522490,69.157.127.100,0,2019-09-02T03:04:16Z,40671,True
1099,913609739,913608678,Matthew hk,727505,2019-09-02T03:13:01Z,41073,
1100,913609877,913609739,Matthew hk,727505,2019-09-02T03:14:27Z,41071,
1101,913616339,913609877,Gomaza,36838845,2019-09-02T04:28:35Z,41213,
1102,913617262,913616339,Mariogoods,34143604,2019-09-02T04:40:34Z,41342,
1103,913620744,913617262,IVORK,17596857,2019-09-02T05:19:24Z,41620,
1104,913640416,913620744,Jack Upland,399595,2019-09-02T08:51:06Z,41771,
1105,913653680,913640416,VitaminBoost,37252896,2019-09-02T11:23:07Z,41889,
1106,913653710,913653680,VitaminBoost,37252896,2019-09-02T11:23:34Z,41881,
1107,913654114,913653710,92.24.157.21,0,2019-09-02T11:28:08Z,42176,True
1108,913654199,913654114,Wefk423,30693367,2019-09-02T11:29:08Z,42326,
1109,913654248,913654199,Wefk423,30693367,2019-09-02T11:29:41Z,42368,
1110,913658130,913654248,STSC,1732781,2019-09-02T12:10:41Z,42368,
1111,913663077,913658130,OceanHok,21559323,2019-09-02T13:00:46Z,42522,
1112,913666998,913663077,Mariogoods,34143604,2019-09-02T13:33:06Z,42758,
1113,913667213,913666998,Matthew hk,727505,2019-09-02T13:35:08Z,43409,
1114,913669531,913667213,Mariogoods,34143604,2019-09-02T13:57:36Z,43486,
1115,913676666,913669531,Matthew hk,727505,2019-09-02T14:57:05Z,43648,
1116,913679179,913676666,FOARP,5666248,2019-09-02T15:18:01Z,44144,
1117,913679693,913679179,FOARP,5666248,2019-09-02T15:22:33Z,44277,
1118,913681438,913679693,Matthew hk,727505,2019-09-02T15:36:48Z,44278,
1119,913684268,913681438,Matthew hk,727505,2019-09-02T15:58:06Z,44545,
1120,913684564,913684268,Matthew hk,727505,2019-09-02T16:00:11Z,44828,
1121,913684616,913684564,Matthew hk,727505,2019-09-02T16:00:28Z,44824,
1122,913689012,913684616,Chungonion,15628695,2019-09-02T16:32:03Z,44964,
1123,913691099,913689012,Matthew hk,727505,2019-09-02T16:46:40Z,45149,
1124,913701026,913691099,FOARP,5666248,2019-09-02T18:01:34Z,45243,
1125,913757120,913701026,Boud,4492,2019-09-03T01:09:43Z,55167,
1126,913757486,913757120,Boud,4492,2019-09-03T01:12:46Z,46217,
1127,913775935,913757486,El C,92203,2019-09-03T03:39:19Z,47330,
1128,913953050,913775935,FOARP,5666248,2019-09-04T07:39:09Z,49751,
1129,913953136,913953050,FOARP,5666248,2019-09-04T07:40:22Z,49817,
1130,913962660,913953136,Nigos,31774261,2019-09-04T09:17:25Z,49997,
1131,913966432,913962660,Waddie96,13503327,2019-09-04T09:52:07Z,50167,
1132,913973007,913966432,Ohconfucius,736651,2019-09-04T10:49:36Z,50536,
1133,913976019,913973007,Wefk423,30693367,2019-09-04T11:18:34Z,50698,
1134,913976064,913976019,Daduxing,22764955,2019-09-04T11:18:56Z,51208,
1135,913976963,913976064,Wefk423,30693367,2019-09-04T11:29:05Z,51301,
1136,913977974,913976963,Simonm223,6654301,2019-09-04T11:40:56Z,51426,
1137,913978594,913977974,OceanHok,21559323,2019-09-04T11:47:51Z,51557,
1138,913979102,913978594,Ohconfucius,736651,2019-09-04T11:53:36Z,51892,
1139,913985514,913979102,Jax 0677,6151339,2019-09-04T13:01:07Z,52095,
1140,913986712,913985514,Simonm223,6654301,2019-09-04T13:14:48Z,52383,
1141,913986750,913986712,Simonm223,6654301,2019-09-04T13:15:08Z,52377,
1142,914036502,913986750,Magnabonzo,4479701,2019-09-04T19:31:54Z,52601,
1143,914060210,914036502,65.60.163.223,0,2019-09-04T22:29:02Z,53300,True
1144,914060451,914060210,65.60.163.223,0,2019-09-04T22:31:32Z,53525,True
1145,914060782,914060451,El C,92203,2019-09-04T22:35:18Z,53710,
1146,914061109,914060782,65.60.163.223,0,2019-09-04T22:38:03Z,54064,True
1147,914079551,914061109,Hoising,2864272,2019-09-05T01:38:28Z,54213,
1148,914083978,914079551,DoctorHell,5023119,2019-09-05T02:20:07Z,54580,
1149,914084068,914083978,DoctorHell,5023119,2019-09-05T02:21:08Z,54628,
1150,914086521,914084068,Mx. Granger,4871659,2019-09-05T02:48:14Z,54828,
1151,914090047,914086521,Mgasparin,35445604,2019-09-05T03:25:20Z,54847,
1152,914098646,914090047,VirtuousVirtuoso,29269462,2019-09-05T04:55:43Z,54971,
1153,914098721,914098646,SineBot,4936590,2019-09-05T04:56:48Z,55278,
1154,914104360,914098721,Lmmnhn,4599174,2019-09-05T06:13:35Z,55439,
1155,914104369,914104360,Lmmnhn,4599174,2019-09-05T06:13:46Z,55520,
1156,914104864,914104369,Mariogoods,34143604,2019-09-05T06:21:10Z,55517,
1157,914112284,914104864,El C,92203,2019-09-05T08:04:14Z,56551,
1158,914123300,914112284,Coffeeandcrumbs,31403387,2019-09-05T10:07:01Z,56551,
1159,914125352,914123300,Coffeeandcrumbs,31403387,2019-09-05T10:32:15Z,56441,
1160,914367548,914125352,Wei4Green,28413260,2019-09-07T00:38:19Z,56472,
1161,914379072,914367548,65.60.163.223,0,2019-09-07T03:20:37Z,57058,True
1162,914384293,914379072,65.60.163.223,0,2019-09-07T04:18:03Z,57329,True
1163,914396715,914384293,65.60.163.223,0,2019-09-07T07:13:12Z,58036,True
1164,914441272,914396715,OceanHok,21559323,2019-09-07T14:02:53Z,59696,
1165,914445661,914441272,Ltyl,37205493,2019-09-07T14:28:50Z,60854,
1166,914445705,914445661,Ltyl,37205493,2019-09-07T14:29:07Z,60855,
1167,914445743,914445705,Ltyl,37205493,2019-09-07T14:29:21Z,60853,
1168,914447688,914445743,Ltyl,37205493,2019-09-07T14:42:30Z,61521,
1169,914448556,914447688,Ltyl,37205493,2019-09-07T14:48:15Z,61796,
1170,914449063,914448556,Ltyl,37205493,2019-09-07T14:51:43Z,61799,
1171,914450282,914449063,Ltyl,37205493,2019-09-07T15:00:14Z,61799,
1172,914466030,914450282,65.60.163.223,0,2019-09-07T16:47:38Z,62427,True
1173,914466161,914466030,65.60.163.223,0,2019-09-07T16:48:26Z,62427,True
1174,914471125,914466161,Ltyl,37205493,2019-09-07T17:22:10Z,62981,
1175,914471434,914471125,Ltyl,37205493,2019-09-07T17:24:07Z,63189,
1176,914471939,914471434,65.60.163.223,0,2019-09-07T17:27:28Z,63573,True
1177,914472194,914471939,65.60.163.223,0,2019-09-07T17:29:16Z,63931,True
1178,914472636,914472194,65.60.163.223,0,2019-09-07T17:32:07Z,64246,True
1179,914472898,914472636,65.60.163.223,0,2019-09-07T17:33:39Z,64467,True
1180,914473382,914472898,65.60.163.223,0,2019-09-07T17:36:38Z,64481,True
1181,914474100,914473382,Ltyl,37205493,2019-09-07T17:41:51Z,64920,
1182,914475101,914474100,Ltyl,37205493,2019-09-07T17:48:45Z,65199,
1183,914477633,914475101,65.60.163.223,0,2019-09-07T18:05:18Z,65252,True
1184,914481510,914477633,Ltyl,37205493,2019-09-07T18:30:22Z,66283,
1185,914491175,914481510,Ltyl,37205493,2019-09-07T19:33:29Z,66285,
1186,914497418,914491175,OceanHok,21559323,2019-09-07T20:12:08Z,67047,
1187,914504763,914497418,Ltyl,37205493,2019-09-07T20:51:07Z,68228,
1188,914504833,914504763,Ltyl,37205493,2019-09-07T20:51:34Z,68240,
1189,914506204,914504833,65.60.163.223,0,2019-09-07T21:00:47Z,68902,True
1190,914508055,914506204,65.60.163.223,0,2019-09-07T21:12:46Z,69178,True
1191,914508402,914508055,65.60.163.223,0,2019-09-07T21:15:10Z,69220,True
1192,914510124,914508402,65.60.163.223,0,2019-09-07T21:26:34Z,69508,True
1193,914510485,914510124,Ltyl,37205493,2019-09-07T21:29:02Z,69891,
1194,914510791,914510485,Ltyl,37205493,2019-09-07T21:31:08Z,70080,
1195,914521515,914510791,Ltyl,37205493,2019-09-07T22:50:21Z,70266,
1196,914521725,914521515,Citobun,19212093,2019-09-07T22:52:07Z,71153,
1197,914521807,914521725,Citobun,19212093,2019-09-07T22:52:45Z,71311,
1198,914531453,914521807,65.60.163.223,0,2019-09-08T00:05:57Z,71657,True
1199,914532748,914531453,65.60.163.223,0,2019-09-08T00:17:42Z,71932,True
1200,914532826,914532748,65.60.163.223,0,2019-09-08T00:18:34Z,71957,True
1201,914574793,914532826,OceanHok,21559323,2019-09-08T05:11:28Z,72501,
1202,914776816,914574793,Jack Upland,399595,2019-09-09T09:36:56Z,72842,
1203,914780635,914776816,Ohconfucius,736651,2019-09-09T10:09:10Z,73399,
1204,914856067,914780635,65.60.163.223,0,2019-09-09T19:17:50Z,74452,True
1205,914857822,914856067,Simonm223,6654301,2019-09-09T19:30:09Z,74968,
1206,914933209,914857822,Matthew hk,727505,2019-09-10T06:42:53Z,75363,
1207,914933368,914933209,Matthew hk,727505,2019-09-10T06:44:51Z,75609,
1208,914946539,914933368,Jack Upland,399595,2019-09-10T08:58:08Z,75735,
1209,915125058,914946539,Ohconfucius,736651,2019-09-11T10:47:29Z,76177,
1210,915139369,915125058,Simonm223,6654301,2019-09-11T13:03:50Z,76537,
1211,915197363,915139369,Legobot,7304691,2019-09-11T20:01:22Z,76500,
1212,915220889,915197363,Mariogoods,34143604,2019-09-11T22:36:37Z,76513,
1213,915221305,915220889,Mariogoods,34143604,2019-09-11T22:40:28Z,76500,
1214,915301342,915221305,OceanHok,21559323,2019-09-12T12:06:31Z,76856,
1215,915335725,915301342,80.111.44.144,0,2019-09-12T16:39:31Z,77148,True
1216,915341128,915335725,Rockphed,36824120,2019-09-12T17:21:39Z,77800,
1217,915452707,915341128,Berean Hunter,6028820,2019-09-13T10:40:57Z,77710,
1218,915536753,915452707,58.111.135.123,0,2019-09-13T21:10:00Z,77955,True
1219,915536885,915536753,SineBot,4936590,2019-09-13T21:11:02Z,78245,
1220,915538863,915536885,Jax 0677,6151339,2019-09-13T21:26:18Z,78514,
1221,915538898,915538863,Jax 0677,6151339,2019-09-13T21:26:45Z,78524,
1222,915567955,915538898,Citobun,19212093,2019-09-14T01:42:29Z,78906,
1223,915618447,915567955,Matthew hk,727505,2019-09-14T09:34:42Z,78920,
1224,915654291,915618447,Fkj,10926921,2019-09-14T14:42:07Z,79548,
1225,915661891,915654291,STSC,1732781,2019-09-14T15:42:52Z,79746,
1226,915662379,915661891,STSC,1732781,2019-09-14T15:46:18Z,79753,
1227,915808960,915662379,David millman,37358666,2019-09-15T12:45:42Z,80575,
1228,915810321,915808960,Shellwood,2366721,2019-09-15T12:58:16Z,79753,
1229,915935139,915810321,Matthew hk,727505,2019-09-16T02:42:21Z,79979,
1230,915976229,915935139,Lmmnhn,4599174,2019-09-16T08:58:07Z,80679,
1231,915980013,915976229,Jack Upland,399595,2019-09-16T09:28:15Z,81028,
1232,916005340,915980013,OceanHok,21559323,2019-09-16T13:18:47Z,81568,
1233,916005562,916005340,Simonm223,6654301,2019-09-16T13:20:26Z,81939,
1234,916008715,916005562,OceanHok,21559323,2019-09-16T13:45:49Z,82618,
1235,916008947,916008715,Simonm223,6654301,2019-09-16T13:47:33Z,82893,
1236,916038607,916008947,RayBirks,62695,2019-09-16T17:15:47Z,83444,
1237,916039485,916038607,Matthew hk,727505,2019-09-16T17:21:08Z,83705,
1238,916043240,916039485,Jax 0677,6151339,2019-09-16T17:47:43Z,83683,
1239,916057726,916043240,Jax 0677,6151339,2019-09-16T19:23:06Z,83835,
1240,916109945,916057726,Hoising,2864272,2019-09-17T02:20:57Z,84494,
1241,916131899,916109945,Lowercase sigmabot III,17518500,2019-09-17T06:03:13Z,40136,
1242,916301352,916131899,Lowercase sigmabot III,17518500,2019-09-18T06:01:08Z,38757,
1243,916323157,916301352,Matthew hk,727505,2019-09-18T09:36:30Z,39469,
1244,916323599,916323157,Matthew hk,727505,2019-09-18T09:41:16Z,39483,
1245,916332198,916323599,Jack Upland,399595,2019-09-18T10:52:00Z,39623,
1246,916333334,916332198,Matthew hk,727505,2019-09-18T11:01:09Z,39624,
1247,916333752,916333334,Matthew hk,727505,2019-09-18T11:03:59Z,39938,
1248,916340559,916333752,Simonm223,6654301,2019-09-18T11:57:23Z,40454,
1249,916387431,916340559,Jax 0677,6151339,2019-09-18T17:14:18Z,40892,
1250,916388305,916387431,Simonm223,6654301,2019-09-18T17:20:01Z,41318,
1251,916469697,916388305,Citobun,19212093,2019-09-19T02:20:10Z,41653,
1252,916495590,916469697,Lowercase sigmabot III,17518500,2019-09-19T05:48:14Z,18595,
1253,916512095,916495590,Matthew hk,727505,2019-09-19T08:07:18Z,41653,
1254,916512730,916512095,Matthew hk,727505,2019-09-19T08:09:16Z,41653,
1255,916512950,916512730,Matthew hk,727505,2019-09-19T08:10:01Z,48366,
1256,916513016,916512950,Matthew hk,727505,2019-09-19T08:10:33Z,48368,
1257,916513263,916513016,Matthew hk,727505,2019-09-19T08:12:57Z,48746,
1258,916513296,916513263,Matthew hk,727505,2019-09-19T08:13:17Z,48759,
1259,916513641,916513296,Matthew hk,727505,2019-09-19T08:17:15Z,48099,
1260,916516270,916513641,Jack Upland,399595,2019-09-19T08:46:48Z,48254,
1261,916544350,916516270,Simonm223,6654301,2019-09-19T12:23:52Z,48411,
1262,916553198,916544350,Jax 0677,6151339,2019-09-19T13:19:28Z,48657,
1263,916556711,916553198,OceanHok,21559323,2019-09-19T13:42:15Z,48899,
1264,916571321,916556711,Matthew hk,727505,2019-09-19T15:04:37Z,49703,
1265,916571970,916571321,Matthew hk,727505,2019-09-19T15:08:20Z,50242,
1266,916572034,916571970,Matthew hk,727505,2019-09-19T15:08:47Z,50243,
1267,916589517,916572034,Coldbolt,16615443,2019-09-19T16:56:48Z,50613,
1268,916707187,916589517,Lowercase sigmabot III,17518500,2019-09-20T06:12:40Z,43774,
1269,916797063,916707187,UU,651047,2019-09-20T17:53:11Z,44022,
1270,916995062,916797063,Mount2010,25679202,2019-09-21T19:20:28Z,44607,
1271,916995494,916995062,SineBot,4936590,2019-09-21T19:23:00Z,44911,
1272,917048600,916995494,Boud,4492,2019-09-22T01:06:18Z,46463,
1273,917050496,917048600,Cunard,6561714,2019-09-22T01:17:54Z,48144,
1274,917088612,917050496,Lowercase sigmabot III,17518500,2019-09-22T06:07:37Z,47212,
1275,917094948,917088612,Matthew hk,727505,2019-09-22T07:09:36Z,47536,
1276,917345097,917094948,Simonm223,6654301,2019-09-23T12:05:26Z,48255,
1277,917345232,917345097,Simonm223,6654301,2019-09-23T12:06:19Z,48460,
1278,917349225,917345232,OceanHok,21559323,2019-09-23T12:29:56Z,48588,
1279,917349668,917349225,Simonm223,6654301,2019-09-23T12:32:29Z,48885,
1280,917517713,917349668,Lowercase sigmabot III,17518500,2019-09-24T05:47:59Z,46208,
1281,917723631,917517713,Matthew hk,727505,2019-09-25T04:25:51Z,37811,
1282,917837352,917723631,Simonm223,6654301,2019-09-25T18:33:22Z,38026,
1283,917912256,917837352,Jtbobwaysf,633992,2019-09-26T02:41:02Z,38434,
1284,917934960,917912256,Lowercase sigmabot III,17518500,2019-09-26T05:51:46Z,37442,
1285,918133858,917934960,Lowercase sigmabot III,17518500,2019-09-27T05:48:02Z,32711,
1286,918280245,918133858,Mariogoods,34143604,2019-09-27T22:03:59Z,32870,
1287,918280363,918280245,Mariogoods,34143604,2019-09-27T22:04:39Z,32903,
1288,918280478,918280363,Mariogoods,34143604,2019-09-27T22:05:27Z,32955,
1289,918280637,918280478,Mariogoods,34143604,2019-09-27T22:06:23Z,33030,
1290,918280759,918280637,Mariogoods,34143604,2019-09-27T22:07:12Z,33103,
1291,918280788,918280759,Mariogoods,34143604,2019-09-27T22:07:24Z,33104,
1292,918347602,918280788,Jtbobwaysf,633992,2019-09-28T06:46:51Z,33393,
1293,918695972,918347602,Mariogoods,34143604,2019-09-29T22:37:36Z,33407,
1294,918716593,918695972,Yny501,19323020,2019-09-30T00:37:57Z,33946,
1295,918763179,918716593,Lowercase sigmabot III,17518500,2019-09-30T06:14:55Z,32870,
1296,918833330,918763179,Matthew hk,727505,2019-09-30T14:11:46Z,33275,
1297,918981384,918833330,Lowercase sigmabot III,17518500,2019-10-01T06:07:46Z,27372,
1298,919153451,918981384,Mariogoods,34143604,2019-10-02T03:28:35Z,27417,
1299,919153555,919153451,Mariogoods,34143604,2019-10-02T03:29:11Z,27509,
1300,919153704,919153555,Mariogoods,34143604,2019-10-02T03:30:19Z,27580,
1301,919154199,919153704,Mariogoods,34143604,2019-10-02T03:34:01Z,27597,
1302,919154262,919154199,Mariogoods,34143604,2019-10-02T03:34:32Z,27600,
1303,919154345,919154262,Mariogoods,34143604,2019-10-02T03:35:10Z,27640,
1304,919325902,919154345,Yny501,19323020,2019-10-03T03:04:39Z,27927,
1305,919534540,919325902,Ravenpuff,22132037,2019-10-04T07:36:11Z,27965,
1306,919552495,919534540,MarioGom,30641919,2019-10-04T10:34:17Z,31386,
1307,919557657,919552495,STSC,1732781,2019-10-04T11:20:11Z,31545,
1308,919569170,919557657,MarioGom,30641919,2019-10-04T12:39:16Z,31691,
1309,919755860,919569170,Biogeographist,18201938,2019-10-05T15:59:37Z,32194,
1310,919792072,919755860,Matthew hk,727505,2019-10-05T20:41:48Z,32766,
1311,919792785,919792072,Matthew hk,727505,2019-10-05T20:46:49Z,33247,
1312,919792897,919792785,Matthew hk,727505,2019-10-05T20:47:26Z,33246,
1313,919793045,919792897,Matthew hk,727505,2019-10-05T20:48:26Z,33248,
1314,919818142,919793045,Tennessee Sei,37517540,2019-10-06T00:45:45Z,33261,
1315,919818232,919818142,SineBot,4936590,2019-10-06T00:46:51Z,33578,
1316,919818414,919818232,Zzuuzz,365454,2019-10-06T00:48:51Z,33248,
1317,919840924,919818414,Jtbobwaysf,633992,2019-10-06T04:16:14Z,33624,
1318,919849398,919840924,Lowercase sigmabot III,17518500,2019-10-06T05:49:00Z,33335,
1319,919875160,919849398,183.182.114.41,0,2019-10-06T10:26:26Z,34356,True
1320,919875275,919875160,SineBot,4936590,2019-10-06T10:27:30Z,34643,
1321,919888594,919875275,Matthew hk,727505,2019-10-06T12:41:56Z,35030,
1322,919888653,919888594,Matthew hk,727505,2019-10-06T12:42:40Z,35029,
1323,919888737,919888653,Matthew hk,727505,2019-10-06T12:43:32Z,35041,
1324,919889714,919888737,Doh951,30434746,2019-10-06T12:53:38Z,35445,
1325,919953310,919889714,Everett3,108770,2019-10-06T21:13:14Z,35580,
1326,920012083,919953310,Jack Upland,399595,2019-10-07T05:29:02Z,35720,
1327,920036794,920012083,Mariogoods,34143604,2019-10-07T09:24:23Z,35939,
1328,920054637,920036794,Matthew hk,727505,2019-10-07T12:15:43Z,36227,
1329,920054770,920054637,Matthew hk,727505,2019-10-07T12:16:53Z,36411,
1330,920057515,920054770,Hari147,16144982,2019-10-07T12:41:14Z,36693,
1331,920058311,920057515,MarioGom,30641919,2019-10-07T12:49:16Z,36817,
1332,920067454,920058311,50.111.22.69,0,2019-10-07T14:02:27Z,36878,True
1333,920067592,920067454,SineBot,4936590,2019-10-07T14:03:33Z,37159,
1334,920072157,920067592,MarioGom,30641919,2019-10-07T14:35:53Z,37356,
1335,920074593,920072157,Hari147,16144982,2019-10-07T14:52:57Z,37551,
1336,920077238,920074593,Matthew hk,727505,2019-10-07T15:11:08Z,38091,
1337,920077294,920077238,Matthew hk,727505,2019-10-07T15:11:29Z,38109,
1338,920077485,920077294,Matthew hk,727505,2019-10-07T15:12:44Z,38109,
1339,920086374,920077485,OceanHok,21559323,2019-10-07T16:08:57Z,38311,
1340,920087516,920086374,Simonm223,6654301,2019-10-07T16:15:40Z,38481,
1341,920187659,920087516,Jtbobwaysf,633992,2019-10-08T04:52:26Z,39023,
1342,920193204,920187659,Lowercase sigmabot III,17518500,2019-10-08T05:53:51Z,37995,
1343,920194503,920193204,Jtbobwaysf,633992,2019-10-08T06:10:11Z,38240,
1344,920201143,920194503,MarioGom,30641919,2019-10-08T07:40:44Z,38498,
1345,920247030,920201143,139.5.158.152,0,2019-10-08T14:43:05Z,42718,True
1346,920247157,920247030,SineBot,4936590,2019-10-08T14:44:13Z,43002,
1347,920247249,920247157,139.5.158.152,0,2019-10-08T14:44:51Z,43008,True
1348,920247704,920247249,139.5.158.152,0,2019-10-08T14:48:27Z,42925,True
1349,920254550,920247704,FashBasher9000,37541589,2019-10-08T15:41:59Z,43319,
1350,920262687,920254550,Matthew hk,727505,2019-10-08T16:45:09Z,43497,
1351,920322040,920262687,Jtbobwaysf,633992,2019-10-09T01:05:55Z,43675,
1352,920326317,920322040,Jtbobwaysf,633992,2019-10-09T01:43:41Z,43724,
1353,920504517,920326317,Lowercase sigmabot III,17518500,2019-10-10T05:51:08Z,42237,
1354,920542267,920504517,97.124.229.4,0,2019-10-10T12:55:44Z,42267,True
1355,920542418,920542267,SineBot,4936590,2019-10-10T12:56:52Z,42549,
1356,920547961,920542418,Simonm223,6654301,2019-10-10T13:42:43Z,42237,
1357,920594054,920547961,SYSS Mouse,74615,2019-10-10T18:56:12Z,42488,
1358,920594084,920594054,SYSS Mouse,74615,2019-10-10T18:56:30Z,42489,
1359,920594127,920594084,SYSS Mouse,74615,2019-10-10T18:56:53Z,42511,
1360,920663151,920594127,Mariogoods,34143604,2019-10-11T03:31:50Z,42673,
1361,920663311,920663151,Mariogoods,34143604,2019-10-11T03:32:56Z,42752,
1362,920663364,920663311,Mariogoods,34143604,2019-10-11T03:33:16Z,42773,
1363,920868821,920663364,MarioGom,30641919,2019-10-12T12:03:14Z,42790,
1364,920995820,920868821,Lowercase sigmabot III,17518500,2019-10-13T05:50:56Z,38492,
1365,921031836,920995820,Coffeeandcrumbs,31403387,2019-10-13T12:39:15Z,38368,
1366,921119507,921031836,Sometaintedlove,37340916,2019-10-14T00:33:55Z,38722,
1367,921146439,921119507,Richard-of-Earth,6320921,2019-10-14T04:55:03Z,38996,
1368,921169804,921146439,Mariogoods,34143604,2019-10-14T09:51:16Z,39112,
1369,921169880,921169804,Mariogoods,34143604,2019-10-14T09:52:05Z,39165,
1370,921170124,921169880,Mariogoods,34143604,2019-10-14T09:54:13Z,39207,
1371,921170160,921170124,Mariogoods,34143604,2019-10-14T09:54:29Z,39211,
1372,921214284,921170160,Matthew hk,727505,2019-10-14T15:40:00Z,39613,
1373,921271843,921214284,69.196.155.81,0,2019-10-14T21:36:56Z,40976,True
1374,921272040,921271843,SineBot,4936590,2019-10-14T21:38:02Z,41261,
1375,921278887,921272040,Matthew hk,727505,2019-10-14T22:16:51Z,41527,
1376,921279404,921278887,Matthew hk,727505,2019-10-14T22:20:17Z,41996,
1377,921337903,921279404,Falcon of the wikis,37592635,2019-10-15T05:50:52Z,42124,
1378,921338131,921337903,Lowercase sigmabot III,17518500,2019-10-15T05:54:04Z,38151,
1379,921373875,921338131,2A02:A459:352E:1:2484:5BA2:66FD:D1EC,0,2019-10-15T11:49:07Z,38466,True
1380,921411266,921373875,71.209.232.27,0,2019-10-15T16:02:20Z,38485,True
1381,921411430,921411266,SineBot,4936590,2019-10-15T16:03:27Z,38770,
1382,921440960,921411430,Jack Upland,399595,2019-10-15T19:18:05Z,38986,
1383,921474535,921440960,Sometaintedlove,37340916,2019-10-15T23:06:33Z,39291,
1384,921519370,921474535,Lowercase sigmabot III,17518500,2019-10-16T05:49:28Z,33020,
1385,921526079,921519370,Hellenic18,34347345,2019-10-16T07:24:40Z,33695,
1386,921526803,921526079,Hellenic18,34347345,2019-10-16T07:33:58Z,34290,
1387,921544553,921526803,NiciVampireHeart,5692371,2019-10-16T10:36:42Z,34592,
1388,921544910,921544553,NiciVampireHeart,5692371,2019-10-16T10:40:06Z,35421,
1389,921552616,921544910,71.209.232.27,0,2019-10-16T11:58:19Z,35440,True
1390,921552720,921552616,SineBot,4936590,2019-10-16T11:59:25Z,35725,
1391,921560060,921552720,Jax 0677,6151339,2019-10-16T13:05:38Z,36062,
1392,921564568,921560060,Simonm223,6654301,2019-10-16T13:45:20Z,35758,
1393,921599937,921564568,Matthew hk,727505,2019-10-16T18:06:34Z,35905,
1394,921600015,921599937,Matthew hk,727505,2019-10-16T18:07:19Z,35601,
