,revid,parentid,user,userid,timestamp,size,anon
31,332417315,332246697,203.87.187.106,0,2009-12-18T01:50:20Z,86830,True
32,332418098,332417315,Ohconfucius,736651,2009-12-18T01:56:31Z,87333,
33,332455197,332418098,Jimtaip,11157746,2009-12-18T07:36:40Z,87347,
34,332541899,332455197,92.234.49.215,0,2009-12-18T19:47:51Z,87315,True
35,332542069,332541899,92.234.49.215,0,2009-12-18T19:48:56Z,87267,True
36,332542318,332542069,Arbor to SJ,4322169,2009-12-18T19:50:41Z,87347,
37,332985637,332542318,202.40.139.165,0,2009-12-21T04:19:31Z,87348,True
38,332991194,332985637,HongQiGong,986621,2009-12-21T05:03:40Z,85567,
39,332996230,332991194,TastyCakes,339650,2009-12-21T05:51:26Z,85493,
40,333197394,332996230,219.77.33.46,0,2009-12-22T05:05:30Z,85497,True
41,333197583,333197394,Elockid,9698266,2009-12-22T05:07:04Z,85493,
42,333709452,333197583,Java17,8812296,2009-12-24T02:15:24Z,85493,
43,333709736,333709452,Java17,8812296,2009-12-24T02:17:46Z,85493,
44,333710433,333709736,Java17,8812296,2009-12-24T02:23:04Z,85440,
45,334187878,333710433,Bender235,88026,2009-12-27T02:13:23Z,85440,
46,334505115,334187878,202.3.77.151,0,2009-12-28T11:15:12Z,85440,True
47,334516382,334505115,219.77.12.3,0,2009-12-28T12:16:25Z,85470,True
48,334551841,334516382,Bambuway,9429202,2009-12-28T15:14:09Z,85477,
49,334563708,334551841,HkCaGu,4301051,2009-12-28T16:14:07Z,85477,
50,334644657,334563708,99.174.189.216,0,2009-12-29T00:53:27Z,85487,True
51,334664148,334644657,HkCaGu,4301051,2009-12-29T03:31:43Z,85477,
52,334694316,334664148,203.218.96.224,0,2009-12-29T08:12:52Z,85460,True
53,334694522,334694316,203.218.96.224,0,2009-12-29T08:15:01Z,85459,True
54,334694779,334694522,203.218.96.224,0,2009-12-29T08:17:53Z,85491,True
55,334837071,334694779,24.32.29.58,0,2009-12-30T02:36:22Z,85547,True
56,334837284,334837071,24.32.29.58,0,2009-12-30T02:37:46Z,85603,True
57,334837508,334837284,Elockid,9698266,2009-12-30T02:39:31Z,85491,
58,334958643,334837508,82.27.61.99,0,2009-12-30T19:06:48Z,85577,True
59,334959059,334958643,82.27.61.99,0,2009-12-30T19:09:39Z,85491,True
60,335821437,334959059,80.184.51.254,0,2010-01-04T15:41:45Z,85502,True
61,335821556,335821437,80.184.51.254,0,2010-01-04T15:42:38Z,85491,True
62,335827603,335821556,N.shankar,8238553,2010-01-04T16:24:11Z,85491,
63,335978690,335827603,Rjwilmsi,203434,2010-01-05T10:48:19Z,85477,
64,336197944,335978690,142.227.193.2,0,2010-01-06T13:55:12Z,85469,True
65,336200045,336197944,213.106.248.210,0,2010-01-06T14:15:44Z,85354,True
66,336206947,336200045,AnomieBOT,7611264,2010-01-06T15:09:02Z,85695,
67,336207354,336206947,Elockid,9698266,2010-01-06T15:11:52Z,85477,
68,336217176,336207354,98.206.87.57,0,2010-01-06T16:18:24Z,85481,True
69,336217747,336217176,Elockid,9698266,2010-01-06T16:21:25Z,85477,
70,336349293,336217747,117.20.19.18,0,2010-01-07T05:50:31Z,85475,True
71,336349391,336349293,NeilN,409043,2010-01-07T05:51:36Z,85477,
72,336522859,336349391,75.180.30.56,0,2010-01-08T02:12:10Z,85463,True
73,336523102,336522859,75.180.30.56,0,2010-01-08T02:13:51Z,85434,True
74,336905089,336523102,71.174.159.247,0,2010-01-10T00:59:56Z,85598,True
75,336905147,336905089,ClueBot,4928500,2010-01-10T01:00:13Z,85434,
76,336910466,336905147,Sir Edgar,334483,2010-01-10T01:27:22Z,85592,
77,336911028,336910466,Sir Edgar,334483,2010-01-10T01:30:25Z,85593,
78,337039953,336911028,67.252.155.151,0,2010-01-10T18:50:28Z,85570,True
79,337041439,337039953,Elockid,9698266,2010-01-10T18:59:19Z,85593,
80,337042222,337041439,Plastikspork,5075409,2010-01-10T19:03:56Z,85559,
81,337047544,337042222,70.245.127.229,0,2010-01-10T19:34:41Z,85290,True
82,337075603,337047544,Arbor to SJ,4322169,2010-01-10T22:10:53Z,85559,
83,337168186,337075603,Ckchan4i,8455606,2010-01-11T10:26:36Z,85547,
84,337466751,337168186,Tavatar,7644919,2010-01-12T21:38:53Z,85558,
85,337472856,337466751,Tavatar,7644919,2010-01-12T22:09:55Z,85631,
86,337512929,337472856,68.219.195.85,0,2010-01-13T01:44:32Z,85667,True
87,337528145,337512929,Arbor to SJ,4322169,2010-01-13T03:34:06Z,85631,
88,337579428,337528145,202.40.137.197,0,2010-01-13T11:52:55Z,85567,True
89,337596243,337579428,HongQiGong,986621,2010-01-13T14:11:24Z,85631,
90,337596933,337596243,67.233.59.243,0,2010-01-13T14:16:16Z,86055,True
91,337598103,337596933,HongQiGong,986621,2010-01-13T14:24:08Z,85631,
92,337800320,337598103,67.233.59.243,0,2010-01-14T14:21:58Z,423,True
93,337800388,337800320,Favonian,7007500,2010-01-14T14:22:23Z,85631,
94,337872225,337800388,161.38.221.171,0,2010-01-14T21:24:58Z,85631,True
95,337872423,337872225,Elockid,9698266,2010-01-14T21:26:16Z,85631,
96,338119588,337872423,71.179.151.74,0,2010-01-16T03:44:23Z,85631,True
97,338128834,338119588,Elockid,9698266,2010-01-16T05:19:10Z,85631,
98,338163845,338128834,SilkTork,782009,2010-01-16T11:26:02Z,85632,
99,338164140,338163845,SilkTork,782009,2010-01-16T11:29:26Z,85633,
100,338164621,338164140,SilkTork,782009,2010-01-16T11:35:08Z,85771,
101,338164831,338164621,SilkTork,782009,2010-01-16T11:37:27Z,85770,
102,338326838,338164831,219.73.92.79,0,2010-01-17T07:37:45Z,85871,True
103,338327205,338326838,Arbor to SJ,4322169,2010-01-17T07:41:18Z,85770,
104,338478644,338327205,98.221.144.25,0,2010-01-18T02:16:57Z,85776,True
105,338478837,338478644,98.221.144.25,0,2010-01-18T02:18:23Z,85766,True
106,338478992,338478837,98.221.144.25,0,2010-01-18T02:19:32Z,85776,True
107,338479618,338478992,HongQiGong,986621,2010-01-18T02:24:25Z,85770,
108,338567365,338479618,65.190.149.63,0,2010-01-18T15:58:24Z,85596,True
109,338571430,338567365,Elockid,9698266,2010-01-18T16:26:37Z,85770,
110,338583511,338571430,142.227.54.129,0,2010-01-18T17:36:37Z,85863,True
111,338584839,338583511,Gabbe,5894,2010-01-18T17:44:28Z,85770,
112,338683649,338584839,203.47.220.118,0,2010-01-19T03:32:05Z,85776,True
113,338683733,338683649,Elockid,9698266,2010-01-19T03:32:43Z,85770,
114,338706963,338683733,TheOnlyOne12,4458362,2010-01-19T06:35:33Z,85842,
115,338873408,338706963,199.84.62.171,0,2010-01-20T01:46:36Z,85858,True
116,338898101,338873408,HongQiGong,986621,2010-01-20T04:49:11Z,85842,
117,338942023,338898101,122.148.94.86,0,2010-01-20T12:23:29Z,85843,True
118,338948743,338942023,Jhattara,2606215,2010-01-20T13:26:34Z,85842,
119,339605259,338948743,173.68.184.62,0,2010-01-23T21:46:59Z,85861,True
120,339605659,339605259,173.68.184.62,0,2010-01-23T21:48:48Z,85842,True
121,339618934,339605659,78.145.23.91,0,2010-01-23T23:00:11Z,85843,True
122,339635892,339618934,24.238.207.242,0,2010-01-24T00:47:36Z,85843,True
123,339638186,339635892,Icairns,64875,2010-01-24T01:02:25Z,85843,
124,339646422,339638186,69.43.223.174,0,2010-01-24T01:59:01Z,20,True
125,339646545,339646422,Ian.thomson,2489738,2010-01-24T01:59:47Z,85843,
126,339659097,339646545,99.231.68.12,0,2010-01-24T03:39:15Z,85955,True
127,339660099,339659097,XLinkBot,6163802,2010-01-24T03:47:43Z,85843,
128,339803452,339660099,88.64.14.5,0,2010-01-24T22:14:50Z,85844,True
129,339933346,339803452,Winmax999~enwiki,7290468,2010-01-25T15:07:22Z,85820,
130,339948977,339933346,HongQiGong,986621,2010-01-25T16:37:17Z,85843,
131,340008046,339948977,173.9.202.113,0,2010-01-25T22:00:45Z,83324,True
132,340008260,340008046,Flyguy649,665350,2010-01-25T22:01:34Z,85843,
133,340008564,340008260,173.9.202.113,0,2010-01-25T22:02:59Z,80153,True
134,340008717,340008564,Rrburke,634828,2010-01-25T22:03:38Z,85843,
135,340272662,340008717,ASDFGH,2305106,2010-01-27T03:41:55Z,85901,
136,340539176,340272662,170.158.14.69,0,2010-01-28T15:37:24Z,85930,True
137,340554515,340539176,Tony Fox,983563,2010-01-28T17:12:01Z,85901,
138,340647186,340554515,220.246.99.161,0,2010-01-29T02:40:50Z,85916,True
139,340649703,340647186,218.250.177.201,0,2010-01-29T02:59:01Z,85923,True
140,340650502,340649703,Elockid,9698266,2010-01-29T03:04:17Z,85901,
141,340783216,340650502,92.28.185.33,0,2010-01-29T21:00:42Z,85921,True
142,340786580,340783216,Elockid,9698266,2010-01-29T21:22:04Z,85901,
143,340874379,340786580,Woohookitty,159678,2010-01-30T09:59:57Z,85907,
144,340918900,340874379,221.127.246.220,0,2010-01-30T16:20:46Z,85819,True
145,340920398,340918900,Levineps,929196,2010-01-30T16:30:34Z,85806,
146,340955719,340920398,Colipon,14772,2010-01-30T20:13:01Z,85894,
147,341043425,340955719,66.183.210.66,0,2010-01-31T06:21:10Z,85870,True
148,341051282,341043425,HkCaGu,4301051,2010-01-31T07:43:33Z,85894,
149,341094472,341051282,Ohconfucius,736651,2010-01-31T15:05:12Z,85894,
150,341094698,341094472,Ohconfucius,736651,2010-01-31T15:06:52Z,85815,
151,341571287,341094698,92.233.63.123,0,2010-02-02T22:58:05Z,85865,True
152,341571966,341571287,Cst17,6898026,2010-02-02T23:03:08Z,85815,
153,341597436,341571966,Yoyo3641,11597633,2010-02-03T01:36:49Z,82845,
154,341597550,341597436,Glane23,6959733,2010-02-03T01:37:34Z,85815,
155,341680311,341597550,Builtseven,11601698,2010-02-03T13:53:05Z,488,
156,341680485,341680311,Cst17,6898026,2010-02-03T13:54:52Z,85815,
157,341680963,341680485,24.226.172.124,0,2010-02-03T13:58:15Z,85817,True
158,341686577,341680963,NerdyScienceDude,11152513,2010-02-03T14:38:51Z,85815,
159,341813194,341686577,174.112.180.255,0,2010-02-04T02:45:14Z,85851,True
160,341813440,341813194,174.112.180.255,0,2010-02-04T02:46:52Z,85879,True
161,341813491,341813440,68.199.114.121,0,2010-02-04T02:47:16Z,85937,True
162,341817245,341813491,Arbor to SJ,4322169,2010-02-04T03:13:27Z,85879,
163,341955508,341817245,206.254.146.2,0,2010-02-04T20:24:30Z,85887,True
164,341955792,341955508,206.254.146.2,0,2010-02-04T20:26:01Z,85881,True
165,341955857,341955792,The Thing That Should Not Be,5026668,2010-02-04T20:26:20Z,85879,
166,341971473,341955857,12.89.255.74,0,2010-02-04T21:49:03Z,85895,True
167,341972261,341971473,12.89.255.74,0,2010-02-04T21:53:22Z,85910,True
168,341973978,341972261,Elockid,9698266,2010-02-04T22:02:52Z,85879,
169,341991472,341973978,Cirt,5389659,2010-02-04T23:36:32Z,85879,
170,341991618,341991472,Cirt,5389659,2010-02-04T23:37:21Z,85911,
171,342139015,341991618,Alexbot,5517884,2010-02-05T18:31:20Z,85930,
172,342792627,342139015,Nhajivandi,11426164,2010-02-08T22:22:22Z,86852,
173,342839440,342792627,Nhajivandi,11426164,2010-02-09T02:34:41Z,90025,
174,342839884,342839440,Nhajivandi,11426164,2010-02-09T02:36:40Z,90024,
175,343504188,342839884,Boivie,356932,2010-02-12T07:08:12Z,85930,
176,343573862,343504188,HongQiGong,986621,2010-02-12T17:25:54Z,85674,
177,343576081,343573862,Wiki.Tango.Foxtrot,11374624,2010-02-12T17:39:38Z,85672,
178,343715090,343576081,Toutvientapoint,11577849,2010-02-13T12:05:31Z,85618,
179,344024835,343715090,Ucucha,222607,2010-02-14T14:24:46Z,85656,
180,344332194,344024835,Dispenser,2551723,2010-02-16T02:45:06Z,86633,
181,344486012,344332194,Tavatar,7644919,2010-02-16T21:52:51Z,86628,
182,344697993,344486012,Reywas92,1233313,2010-02-17T22:16:09Z,86621,
183,344956884,344697993,Usarules12345678,11730887,2010-02-19T04:07:25Z,84749,
184,344956954,344956884,Tony Fox,983563,2010-02-19T04:07:56Z,86621,
185,344959627,344956954,Rjanag,7676170,2010-02-19T04:30:04Z,86581,
186,345086552,344959627,168.105.140.73,0,2010-02-19T20:50:43Z,86582,True
187,345086850,345086552,SpigotMap,2578206,2010-02-19T20:52:25Z,86581,
188,345278364,345086850,Craddocktm,9049429,2010-02-20T20:33:43Z,86768,
189,345491134,345278364,109.246.8.9,0,2010-02-21T20:16:06Z,86788,True
190,345514431,345491134,Arbor to SJ,4322169,2010-02-21T21:55:54Z,86768,
191,345622729,345514431,Kennychan222,11351846,2010-02-22T07:56:07Z,86766,
192,345672360,345622729,Dannijal,9538124,2010-02-22T15:18:20Z,86786,
193,345676333,345672360,Elockid,9698266,2010-02-22T15:43:35Z,86766,
194,345872139,345676333,Craddocktm,9049429,2010-02-23T13:46:34Z,86809,
195,345921423,345872139,150.104.145.84,0,2010-02-23T18:34:58Z,84041,True
196,345922645,345921423,95.147.20.6,0,2010-02-23T18:41:04Z,83967,True
197,345922922,345922645,150.104.145.68,0,2010-02-23T18:42:41Z,88767,True
198,345923186,345922922,CardinalDan,2959053,2010-02-23T18:44:02Z,83967,
199,345923399,345923186,150.104.145.68,0,2010-02-23T18:45:08Z,84041,True
200,345923735,345923399,CardinalDan,2959053,2010-02-23T18:47:00Z,83967,
201,345923997,345923735,CardinalDan,2959053,2010-02-23T18:48:24Z,86809,
202,345944704,345923997,Treganoon,11767718,2010-02-23T20:31:41Z,86778,
203,345947485,345944704,Treganoon,11767718,2010-02-23T20:45:18Z,87119,
204,345949358,345947485,68.81.80.192,0,2010-02-23T20:53:49Z,87250,True
205,345949462,345949358,Treganoon,11767718,2010-02-23T20:54:13Z,87607,
206,345949856,345949462,Treganoon,11767718,2010-02-23T20:55:58Z,87476,
207,345951884,345949856,Treganoon,11767718,2010-02-23T21:05:05Z,87580,
208,345952285,345951884,Treganoon,11767718,2010-02-23T21:07:03Z,87653,
209,345953677,345952285,Treganoon,11767718,2010-02-23T21:13:44Z,87902,
210,345958102,345953677,Treganoon,11767718,2010-02-23T21:34:40Z,87939,
211,345982232,345958102,202.6.138.66,0,2010-02-23T23:38:15Z,87974,True
212,345982340,345982232,Elockid,9698266,2010-02-23T23:38:53Z,87939,
213,346118888,345982340,Dumaka,1326002,2010-02-24T17:12:30Z,87971,
214,346153102,346118888,142.31.167.210,0,2010-02-24T20:26:55Z,87951,True
215,346160480,346153102,Treganoon,11767718,2010-02-24T21:05:46Z,87971,
216,346210160,346160480,65.190.205.124,0,2010-02-25T01:44:07Z,87974,True
217,346222495,346210160,DOR (HK),6036204,2010-02-25T03:02:52Z,87971,
218,346238114,346222495,75.36.248.183,0,2010-02-25T05:02:02Z,87960,True
219,346258526,346238114,DOR (HK),6036204,2010-02-25T08:31:03Z,87632,
220,346325680,346258526,Debresser,6999039,2010-02-25T17:23:28Z,87600,
221,346427558,346325680,86.22.112.34,0,2010-02-26T03:08:53Z,87724,True
222,346428668,346427558,Bento00,11024752,2010-02-26T03:16:50Z,87600,
223,346447525,346428668,210.3.2.57,0,2010-02-26T05:59:00Z,86289,True
224,346448681,346447525,NeilN,409043,2010-02-26T06:09:42Z,87600,
225,346478178,346448681,86.178.209.141,0,2010-02-26T11:52:53Z,87753,True
226,346478978,346478178,Ohconfucius,736651,2010-02-26T12:01:40Z,87600,
227,346621242,346478978,121.72.179.203,0,2010-02-27T03:20:49Z,87604,True
228,346627766,346621242,Elockid,9698266,2010-02-27T04:13:15Z,87600,
229,346757457,346627766,CmdrObot,1079367,2010-02-27T21:53:48Z,87522,
230,346778868,346757457,Esbtank,11802709,2010-02-27T23:58:10Z,87653,
231,346778929,346778868,VasilievVV,3106527,2010-02-27T23:58:30Z,87522,
232,346779082,346778929,Esbtank,11802709,2010-02-27T23:59:25Z,87653,
233,346779160,346779082,VasilievVV,3106527,2010-02-27T23:59:53Z,87522,
234,346891018,346779160,218.102.199.169,0,2010-02-28T15:15:22Z,87522,True
235,347014246,346891018,210.6.69.233,0,2010-03-01T03:06:46Z,87519,True
236,347014578,347014246,210.6.69.233,0,2010-03-01T03:09:06Z,87520,True
237,347015543,347014578,210.6.69.233,0,2010-03-01T03:15:40Z,87518,True
238,347016488,347015543,210.6.69.233,0,2010-03-01T03:22:05Z,87518,True
239,347016621,347016488,210.6.69.233,0,2010-03-01T03:23:02Z,87517,True
240,347016938,347016621,210.6.69.233,0,2010-03-01T03:25:03Z,87519,True
241,347017161,347016938,210.6.69.233,0,2010-03-01T03:26:29Z,87523,True
242,347017725,347017161,210.6.69.233,0,2010-03-01T03:30:21Z,87522,True
243,347018824,347017725,NerdyScienceDude,11152513,2010-03-01T03:37:48Z,87522,
244,347158580,347018824,71.91.182.22,0,2010-03-01T20:43:14Z,87555,True
245,347159081,347158580,71.91.182.22,0,2010-03-01T20:45:48Z,87643,True
246,347159283,347159081,71.91.182.22,0,2010-03-01T20:46:51Z,87643,True
247,347159539,347159283,HkCaGu,4301051,2010-03-01T20:48:17Z,87643,
248,347159654,347159539,HkCaGu,4301051,2010-03-01T20:48:51Z,87555,
249,347159768,347159654,HkCaGu,4301051,2010-03-01T20:49:29Z,87522,
250,347160293,347159768,71.91.182.22,0,2010-03-01T20:52:32Z,87718,True
251,347160401,347160293,The Thing That Should Not Be,5026668,2010-03-01T20:53:03Z,87522,
252,347161139,347160401,71.91.182.22,0,2010-03-01T20:56:44Z,87566,True
253,347161284,347161139,Ginsengbomb,2457329,2010-03-01T20:57:21Z,87522,
254,347166196,347161284,71.91.182.22,0,2010-03-01T21:21:56Z,87610,True
255,347167909,347166196,Alansohn,118722,2010-03-01T21:30:42Z,87522,
256,347194305,347167909,68.53.175.221,0,2010-03-01T23:59:14Z,87524,True
257,347194773,347194305,Tide rolls,7167267,2010-03-02T00:01:41Z,87522,
258,347218833,347194773,202.76.162.205,0,2010-03-02T02:24:40Z,87542,True
259,347218894,347218833,Airplaneman,6457542,2010-03-02T02:25:02Z,87522,
260,347251133,347218894,98.234.7.112,0,2010-03-02T06:45:11Z,87521,True
261,347251319,347251133,98.234.7.112,0,2010-03-02T06:46:53Z,87522,True
262,347265223,347251319,13morris,11754939,2010-03-02T09:12:28Z,87585,
263,347265881,347265223,218.103.33.197,0,2010-03-02T09:18:28Z,87689,True
264,347266720,347265881,Ohconfucius,736651,2010-03-02T09:27:02Z,87522,
265,347477755,347266720,125.215.216.113,0,2010-03-03T09:12:10Z,87521,True
266,347479998,347477755,Ohconfucius,736651,2010-03-03T09:34:17Z,87522,
267,347503766,347479998,203.198.246.171,0,2010-03-03T13:14:29Z,87561,True
268,347503957,347503766,203.198.246.171,0,2010-03-03T13:16:04Z,87564,True
269,347510220,347503957,Craddocktm,9049429,2010-03-03T14:06:19Z,87522,
270,348221772,347510220,24.61.103.66,0,2010-03-07T02:08:00Z,87907,True
271,348221968,348221772,JForget,1064243,2010-03-07T02:08:50Z,87522,
272,348365419,348221968,Ukabia,5167387,2010-03-07T18:17:08Z,87539,
273,348384589,348365419,87.198.209.178,0,2010-03-07T20:10:02Z,87563,True
274,348392066,348384589,Craddocktm,9049429,2010-03-07T20:51:28Z,87539,
275,348465276,348392066,Bubbleheadisme,11731769,2010-03-08T04:09:21Z,87551,
276,348483256,348465276,NeoChaosX,169800,2010-03-08T06:29:58Z,87547,
277,348525766,348483256,Craddocktm,9049429,2010-03-08T13:18:44Z,87535,
278,348825132,348525766,173.11.54.89,0,2010-03-09T21:44:16Z,87549,True
279,348881736,348825132,Craddocktm,9049429,2010-03-10T02:55:36Z,87535,
280,348934761,348881736,99.235.49.177,0,2010-03-10T08:17:58Z,87574,True
281,348941676,348934761,UberCryxic,770901,2010-03-10T08:55:09Z,87535,
282,349071941,348941676,69.147.156.86,0,2010-03-10T20:42:00Z,87530,True
283,349072829,349071941,Hanacy,2773871,2010-03-10T20:46:14Z,87535,
284,349083702,349072829,130.76.32.167,0,2010-03-10T21:35:05Z,87535,True
285,349126705,349083702,Ohconfucius,736651,2010-03-11T01:25:10Z,87535,
286,349176085,349126705,218.189.77.123,0,2010-03-11T07:41:38Z,87997,True
287,349177160,349176085,Jbws,11838528,2010-03-11T07:53:08Z,87535,
288,349177647,349177160,Jbws,11838528,2010-03-11T07:58:38Z,88050,
289,349180799,349177647,Jbws,11838528,2010-03-11T08:29:02Z,88042,
290,349336043,349180799,99.235.149.110,0,2010-03-12T00:35:41Z,88090,True
291,349336182,349336043,NerdyScienceDude,11152513,2010-03-12T00:36:34Z,88042,
292,349336322,349336182,99.235.149.110,0,2010-03-12T00:37:24Z,88086,True
293,349336420,349336322,Elockid,9698266,2010-03-12T00:37:57Z,88042,
294,349554950,349336420,143.238.105.23,0,2010-03-13T04:48:01Z,88044,True
295,349555322,349554950,UberCryxic,770901,2010-03-13T04:51:35Z,88042,
296,349557231,349555322,143.238.105.23,0,2010-03-13T05:09:42Z,88044,True
297,349557487,349557231,UberCryxic,770901,2010-03-13T05:11:52Z,88042,
298,349602776,349557487,86.3.95.226,0,2010-03-13T12:35:27Z,87964,True
299,349602922,349602776,Angelo De La Paz,4801539,2010-03-13T12:37:05Z,88042,
300,349603253,349602922,86.3.95.226,0,2010-03-13T12:40:30Z,88069,True
301,349603325,349603253,RenamedUser01302013,11628032,2010-03-13T12:41:13Z,88042,
302,349613110,349603325,219.78.53.177,0,2010-03-13T14:09:55Z,83193,True
303,349613391,349613110,RenamedUser01302013,11628032,2010-03-13T14:12:12Z,88042,
304,349758098,349613391,144.131.75.35,0,2010-03-14T06:36:05Z,88044,True
305,349761786,349758098,Bleachgirl1,11914785,2010-03-14T07:12:23Z,88100,
306,349762143,349761786,UberCryxic,770901,2010-03-14T07:15:45Z,88044,
307,349762530,349762143,68.34.28.238,0,2010-03-14T07:19:11Z,88130,True
308,349763097,349762530,RainWingWolf,11914831,2010-03-14T07:24:43Z,88212,
309,349763445,349763097,UberCryxic,770901,2010-03-14T07:28:15Z,88044,
310,349768534,349763445,123.211.39.102,0,2010-03-14T08:24:52Z,88096,True
311,349768560,349768534,ClueBot,4928500,2010-03-14T08:25:09Z,88044,
312,349921227,349768560,149.125.192.237,0,2010-03-15T01:38:33Z,88044,True
313,349931703,349921227,Extra999,10538514,2010-03-15T02:52:49Z,88153,
314,349933022,349931703,Extra999,10538514,2010-03-15T03:03:16Z,88165,
315,349957852,349933022,71.32.175.16,0,2010-03-15T06:26:16Z,88226,True
316,349957884,349957852,ClueBot,4928500,2010-03-15T06:26:33Z,88165,
317,350013881,349957884,82.144.253.70,0,2010-03-15T15:09:42Z,88165,True
318,350014717,350013881,82.144.253.70,0,2010-03-15T15:15:20Z,88201,True
319,350014927,350014717,82.144.253.70,0,2010-03-15T15:16:50Z,88208,True
320,350015160,350014927,82.144.253.70,0,2010-03-15T15:18:30Z,88172,True
321,350015397,350015160,82.144.253.70,0,2010-03-15T15:20:03Z,88178,True
322,350015595,350015397,The Thing That Should Not Be,5026668,2010-03-15T15:21:23Z,88165,
323,350016450,350015595,82.144.253.70,0,2010-03-15T15:27:01Z,88165,True
324,350017538,350016450,Mild Bill Hiccup,5202324,2010-03-15T15:33:34Z,88165,
325,350029314,350017538,91.104.53.158,0,2010-03-15T16:45:18Z,88179,True
326,350029743,350029314,72.10.124.40,0,2010-03-15T16:48:06Z,88229,True
327,350029879,350029743,The Thing That Should Not Be,5026668,2010-03-15T16:48:42Z,88179,
328,350118249,350029879,Slater95,11928596,2010-03-16T01:12:07Z,88188,
329,350118973,350118249,Bongwarrior,1879566,2010-03-16T01:16:28Z,88179,
330,350181301,350118973,Tsuaa,11931250,2010-03-16T10:58:47Z,88201,
331,350224476,350181301,HongQiGong,986621,2010-03-16T16:18:40Z,88179,
332,350225630,350224476,HongQiGong,986621,2010-03-16T16:26:03Z,88165,
333,350336361,350225630,204.54.36.245,0,2010-03-17T03:43:49Z,88172,True
334,350336817,350336361,90 Auto,7891783,2010-03-17T03:47:43Z,88165,
335,350440602,350336817,91.106.39.173,0,2010-03-17T18:08:09Z,88179,True
336,350447952,350440602,HkCaGu,4301051,2010-03-17T18:48:00Z,88165,
337,350754914,350447952,Yabbadab,352158,2010-03-19T08:41:31Z,88170,
338,350787412,350754914,204.81.231.116,0,2010-03-19T13:51:01Z,88191,True
339,350787802,350787412,Busha5a5a5,3012110,2010-03-19T13:53:49Z,88170,
340,350922391,350787802,Spellcast,2968397,2010-03-20T04:27:04Z,88170,
341,350922719,350922391,Spellcast,2968397,2010-03-20T04:29:50Z,88197,
342,351521669,350922719,Extra999,10538514,2010-03-23T06:53:23Z,88197,
343,351758582,351521669,Powerful5959,10721571,2010-03-24T11:51:35Z,95,
344,351758623,351758582,Excirial,5499713,2010-03-24T11:51:56Z,88197,
345,351892759,351758623,Michaelpkk~enwiki,6185303,2010-03-25T02:40:59Z,88274,
346,351893528,351892759,Michaelpkk~enwiki,6185303,2010-03-25T02:45:56Z,88454,
347,351894311,351893528,Michaelpkk~enwiki,6185303,2010-03-25T02:51:16Z,88333,
348,351895692,351894311,Michaelpkk~enwiki,6185303,2010-03-25T03:00:25Z,88334,
349,351920834,351895692,Spellcast,2968397,2010-03-25T06:19:22Z,88227,
