,revid,parentid,user,userid,timestamp,size,anon
92,913411449,913393811,Ltyl,37205493,2019-08-31T22:52:48Z,100292,
93,913456998,913411449,OceanHok,21559323,2019-09-01T05:06:48Z,100292,
94,913458550,913456998,OceanHok,21559323,2019-09-01T05:25:02Z,103061,
95,913458864,913458550,OceanHok,21559323,2019-09-01T05:29:11Z,103508,
96,913461292,913458864,OceanHok,21559323,2019-09-01T05:57:25Z,104007,
97,913462407,913461292,65.60.163.223,0,2019-09-01T06:11:18Z,104012,True
98,913479098,913462407,Wefk423,30693367,2019-09-01T09:23:40Z,103982,
99,913559919,913479098,Ltyl,37205493,2019-09-01T20:43:25Z,103938,
100,913560929,913559919,Ltyl,37205493,2019-09-01T20:51:10Z,103940,
101,913561314,913560929,Ltyl,37205493,2019-09-01T20:53:59Z,103983,
102,913614187,913561314,65.60.163.223,0,2019-09-02T04:05:36Z,104027,True
103,913649093,913614187,Ltyl,37205493,2019-09-02T10:35:40Z,104048,
104,913649145,913649093,Ltyl,37205493,2019-09-02T10:36:07Z,104027,
105,913649237,913649145,Ltyl,37205493,2019-09-02T10:37:09Z,104048,
106,913664181,913649237,OceanHok,21559323,2019-09-02T13:10:15Z,103930,
107,913664581,913664181,OceanHok,21559323,2019-09-02T13:13:20Z,103926,
108,913723192,913664581,Ltyl,37205493,2019-09-02T20:38:32Z,104770,
109,913733156,913723192,Ohconfucius,736651,2019-09-02T21:49:06Z,105906,
110,913733990,913733156,Ohconfucius,736651,2019-09-02T21:56:06Z,106190,
111,913734684,913733990,Ohconfucius,736651,2019-09-02T22:01:07Z,106400,
112,913745646,913734684,Boud,4492,2019-09-02T23:33:30Z,106394,
113,913769074,913745646,AnomieBOT,7611264,2019-09-03T02:48:39Z,106392,
114,913855236,913769074,65.60.163.223,0,2019-09-03T16:58:30Z,107229,True
115,913855541,913855236,65.60.163.223,0,2019-09-03T17:00:52Z,107309,True
116,913858196,913855541,65.60.163.223,0,2019-09-03T17:21:19Z,109047,True
117,913935161,913858196,65.60.163.223,0,2019-09-04T03:49:09Z,109128,True
118,913936445,913935161,65.60.163.223,0,2019-09-04T04:03:39Z,110628,True
119,913973234,913936445,Ohconfucius,736651,2019-09-04T10:51:50Z,110628,
120,913978872,913973234,Ohconfucius,736651,2019-09-04T11:50:48Z,110113,
121,913979557,913978872,OceanHok,21559323,2019-09-04T11:58:48Z,110117,
122,914017224,913979557,Citation bot,7903804,2019-09-04T17:16:04Z,110040,
123,914062794,914017224,65.60.163.223,0,2019-09-04T22:56:02Z,110160,True
124,914063193,914062794,65.60.163.223,0,2019-09-04T23:00:24Z,110394,True
125,914072351,914063193,65.60.163.223,0,2019-09-05T00:26:46Z,110398,True
126,914085532,914072351,AnomieBOT,7611264,2019-09-05T02:37:37Z,110418,
127,914089384,914085532,65.60.163.223,0,2019-09-05T03:18:33Z,110435,True
128,914151516,914089384,Sammylei,37269716,2019-09-05T14:08:08Z,110531,
129,914195349,914151516,65.60.163.223,0,2019-09-05T19:19:16Z,110531,True
130,914198321,914195349,Ohconfucius,736651,2019-09-05T19:45:08Z,110708,
131,914241157,914198321,DividedFrame,10531370,2019-09-06T02:14:53Z,111485,
132,914241249,914241157,DividedFrame,10531370,2019-09-06T02:15:43Z,111485,
133,914241337,914241249,DividedFrame,10531370,2019-09-06T02:16:26Z,111455,
134,914252742,914241337,65.60.163.223,0,2019-09-06T04:14:22Z,112565,True
135,914278111,914252742,Ltyl,37205493,2019-09-06T09:59:19Z,110526,
136,914297277,914278111,OceanHok,21559323,2019-09-06T13:00:55Z,110169,
137,914299982,914297277,OceanHok,21559323,2019-09-06T13:24:34Z,109814,
138,914304706,914299982,OceanHok,21559323,2019-09-06T14:03:03Z,109596,
139,914306198,914304706,OceanHok,21559323,2019-09-06T14:13:18Z,112398,
140,914306295,914306198,OceanHok,21559323,2019-09-06T14:14:01Z,112416,
141,914307795,914306295,AnomieBOT,7611264,2019-09-06T14:24:48Z,112629,
142,914344320,914307795,65.60.163.223,0,2019-09-06T20:12:26Z,114668,True
143,914345023,914344320,65.60.163.223,0,2019-09-06T20:19:54Z,114874,True
144,914345197,914345023,65.60.163.223,0,2019-09-06T20:22:14Z,114874,True
145,914345757,914345197,65.60.163.223,0,2019-09-06T20:29:46Z,115995,True
146,914345955,914345757,65.60.163.223,0,2019-09-06T20:32:04Z,116542,True
147,914348095,914345955,65.60.163.223,0,2019-09-06T20:57:03Z,116458,True
148,914348245,914348095,65.60.163.223,0,2019-09-06T20:59:17Z,116454,True
149,914348375,914348245,65.60.163.223,0,2019-09-06T21:01:02Z,116442,True
150,914348630,914348375,65.60.163.223,0,2019-09-06T21:04:03Z,116394,True
151,914349112,914348630,65.60.163.223,0,2019-09-06T21:09:58Z,116411,True
152,914349188,914349112,65.60.163.223,0,2019-09-06T21:11:07Z,116403,True
153,914349513,914349188,65.60.163.223,0,2019-09-06T21:15:15Z,116337,True
154,914349782,914349513,65.60.163.223,0,2019-09-06T21:18:11Z,116343,True
155,914349968,914349782,65.60.163.223,0,2019-09-06T21:20:17Z,116377,True
156,914350132,914349968,65.60.163.223,0,2019-09-06T21:22:31Z,116239,True
157,914350304,914350132,65.60.163.223,0,2019-09-06T21:25:03Z,116239,True
158,914350860,914350304,65.60.163.223,0,2019-09-06T21:34:31Z,116360,True
159,914351942,914350860,65.60.163.223,0,2019-09-06T21:46:01Z,116341,True
160,914352497,914351942,65.60.163.223,0,2019-09-06T21:51:41Z,116341,True
161,914352915,914352497,65.60.163.223,0,2019-09-06T21:56:47Z,116341,True
162,914354225,914352915,65.60.163.223,0,2019-09-06T22:11:46Z,116321,True
163,914354886,914354225,65.60.163.223,0,2019-09-06T22:18:44Z,116335,True
164,914355146,914354886,65.60.163.223,0,2019-09-06T22:22:15Z,116409,True
165,914356985,914355146,65.60.163.223,0,2019-09-06T22:44:51Z,116407,True
166,914364729,914356985,65.60.163.223,0,2019-09-07T00:11:26Z,116430,True
167,914364960,914364729,65.60.163.223,0,2019-09-07T00:13:17Z,116412,True
168,914366120,914364960,65.60.163.223,0,2019-09-07T00:24:40Z,117709,True
169,914366266,914366120,65.60.163.223,0,2019-09-07T00:26:50Z,117722,True
170,914366857,914366266,65.60.163.223,0,2019-09-07T00:36:13Z,117764,True
171,914367891,914366857,65.60.163.223,0,2019-09-07T00:42:52Z,117792,True
172,914368248,914367891,65.60.163.223,0,2019-09-07T00:47:13Z,117773,True
173,914368345,914368248,65.60.163.223,0,2019-09-07T00:48:23Z,117769,True
174,914371219,914368345,65.60.163.223,0,2019-09-07T01:22:19Z,117097,True
175,914371883,914371219,65.60.163.223,0,2019-09-07T01:29:25Z,117119,True
176,914376527,914371883,65.60.163.223,0,2019-09-07T02:50:38Z,118057,True
177,914377436,914376527,65.60.163.223,0,2019-09-07T03:00:58Z,118923,True
178,914396151,914377436,65.60.163.223,0,2019-09-07T07:07:10Z,118869,True
179,914410515,914396151,ABeeGor,37298116,2019-09-07T10:02:56Z,118980,
180,914410626,914410515,ABeeGor,37298116,2019-09-07T10:04:13Z,119025,
181,914410745,914410626,ABeeGor,37298116,2019-09-07T10:05:35Z,119098,
182,914424256,914410745,Jellysandwich0,19540414,2019-09-07T12:02:49Z,119095,
183,914434907,914424256,Arjayay,5718152,2019-09-07T13:20:22Z,119093,
184,914441310,914434907,Ltyl,37205493,2019-09-07T14:03:04Z,119102,
185,914441607,914441310,Ltyl,37205493,2019-09-07T14:04:38Z,109486,
186,914466391,914441607,65.60.163.223,0,2019-09-07T16:50:00Z,109477,True
187,914466614,914466391,65.60.163.223,0,2019-09-07T16:51:29Z,119093,True
188,914467175,914466614,65.60.163.223,0,2019-09-07T16:55:30Z,119093,True
189,914492859,914467175,Boud,4492,2019-09-07T19:44:05Z,119150,
190,914493412,914492859,Boud,4492,2019-09-07T19:47:41Z,119501,
191,914504810,914493412,65.60.163.223,0,2019-09-07T20:51:27Z,119429,True
192,914534629,914504810,65.60.163.223,0,2019-09-08T00:35:30Z,119437,True
193,914534943,914534629,65.60.163.223,0,2019-09-08T00:39:09Z,119487,True
194,914536023,914534943,65.60.163.223,0,2019-09-08T00:51:29Z,119447,True
195,914707241,914536023,Bri,82697,2019-09-08T22:57:07Z,119464,
196,914713185,914707241,AnomieBOT,7611264,2019-09-08T23:42:40Z,119484,
197,914723445,914713185,OceanHok,21559323,2019-09-09T00:47:47Z,119480,
198,914840976,914723445,DreamLinker,31443398,2019-09-09T17:35:18Z,119782,
199,914991546,914840976,Syced,223682,2019-09-10T15:50:37Z,119882,
200,914991792,914991546,Syced,223682,2019-09-10T15:53:04Z,120057,
201,914992012,914991792,Syced,223682,2019-09-10T15:55:07Z,120188,
202,914993536,914992012,Syced,223682,2019-09-10T16:06:52Z,120277,
203,914994081,914993536,Syced,223682,2019-09-10T16:10:23Z,120383,
204,914994332,914994081,Syced,223682,2019-09-10T16:12:20Z,120507,
205,914995009,914994332,Syced,223682,2019-09-10T16:16:23Z,120616,
206,914995630,914995009,Syced,223682,2019-09-10T16:21:23Z,120661,
207,914996919,914995630,Syced,223682,2019-09-10T16:28:09Z,120735,
208,914998894,914996919,80.111.44.144,0,2019-09-10T16:39:32Z,120718,True
209,915212073,914998894,Boud,4492,2019-09-11T21:35:39Z,120717,
210,915353950,915212073,80.111.44.144,0,2019-09-12T19:01:51Z,120721,True
211,915354187,915353950,80.111.44.144,0,2019-09-12T19:03:19Z,120730,True
212,915420291,915354187,PYatTP,19092466,2019-09-13T04:52:57Z,120720,
213,915423765,915420291,Matthew hk,727505,2019-09-13T05:37:01Z,120730,
214,915443633,915423765,OceanHok,21559323,2019-09-13T09:16:52Z,122129,
215,915447110,915443633,OceanHok,21559323,2019-09-13T09:49:49Z,123445,
216,915497323,915447110,Image2012,16613517,2019-09-13T16:20:23Z,126923,
217,915499746,915497323,Image2012,16613517,2019-09-13T16:37:30Z,127753,
218,915500198,915499746,Image2012,16613517,2019-09-13T16:40:45Z,127753,
219,915500343,915500198,Image2012,16613517,2019-09-13T16:41:41Z,127780,
220,915500573,915500343,Image2012,16613517,2019-09-13T16:43:15Z,127827,
221,915502727,915500573,Image2012,16613517,2019-09-13T16:59:39Z,127900,
222,915503079,915502727,Image2012,16613517,2019-09-13T17:02:22Z,127898,
223,915569175,915503079,Kaldari,59944,2019-09-14T01:53:21Z,128854,
224,915569300,915569175,Kaldari,59944,2019-09-14T01:54:36Z,128857,
225,915612953,915569300,Elau1999,37350940,2019-09-14T08:47:21Z,128853,
226,915630207,915612953,DreamLinker,31443398,2019-09-14T11:24:13Z,128874,
227,915652866,915630207,AntanO,15740552,2019-09-14T14:30:38Z,128915,
228,915786597,915652866,155.93.169.22,0,2019-09-15T09:13:25Z,128915,True
229,915797342,915786597,OceanHok,21559323,2019-09-15T10:59:10Z,128924,
230,915990671,915797342,OceanHok,21559323,2019-09-16T11:05:27Z,128907,
231,915993288,915990671,OceanHok,21559323,2019-09-16T11:32:13Z,130542,
232,915999163,915993288,Simonm223,6654301,2019-09-16T12:26:58Z,129783,
233,916220934,915999163,Natg 19,3492060,2019-09-17T18:20:46Z,129809,
234,916334017,916220934,OceanHok,21559323,2019-09-18T11:06:01Z,130495,
235,916339784,916334017,Simonm223,6654301,2019-09-18T11:50:59Z,129809,
236,916745342,916339784,80.111.44.144,0,2019-09-20T12:27:14Z,129823,True
237,916746316,916745342,80.111.44.144,0,2019-09-20T12:34:45Z,129829,True
238,916748339,916746316,Simonm223,6654301,2019-09-20T12:49:21Z,129423,
239,916748413,916748339,Simonm223,6654301,2019-09-20T12:49:51Z,129169,
240,916748549,916748413,Simonm223,6654301,2019-09-20T12:50:52Z,129034,
241,916748728,916748549,Simonm223,6654301,2019-09-20T12:52:22Z,128973,
242,916748799,916748728,Simonm223,6654301,2019-09-20T12:52:54Z,128965,
243,916749015,916748799,Simonm223,6654301,2019-09-20T12:54:19Z,128966,
244,916749481,916749015,Simonm223,6654301,2019-09-20T12:57:27Z,128917,
245,916749781,916749481,Simonm223,6654301,2019-09-20T12:59:42Z,128612,
246,916750014,916749781,Simonm223,6654301,2019-09-20T13:01:18Z,128165,
247,916750144,916750014,Simonm223,6654301,2019-09-20T13:02:09Z,127874,
248,916753072,916750144,AnomieBOT,7611264,2019-09-20T13:22:43Z,127894,
249,916777612,916753072,OceanHok,21559323,2019-09-20T15:54:13Z,129147,
250,916801532,916777612,JJMC89 bot III,35936988,2019-09-20T18:19:07Z,129125,
251,916806607,916801532,Simonm223,6654301,2019-09-20T18:48:03Z,129348,
252,916806682,916806607,Simonm223,6654301,2019-09-20T18:48:32Z,129348,
253,916806803,916806682,Simonm223,6654301,2019-09-20T18:49:19Z,129477,
254,917151072,916806803,Yellowdesk,1670386,2019-09-22T13:48:39Z,129448,
255,917313979,917151072,Deogyusan,36845736,2019-09-23T08:10:23Z,129498,
256,917314328,917313979,Deogyusan,36845736,2019-09-23T08:14:32Z,130176,
257,917314773,917314328,Deogyusan,36845736,2019-09-23T08:19:04Z,130561,
258,917315905,917314773,Deogyusan,36845736,2019-09-23T08:23:48Z,130664,
259,917350568,917315905,Simonm223,6654301,2019-09-23T12:38:38Z,130510,
260,917350747,917350568,Simonm223,6654301,2019-09-23T12:39:59Z,129447,
261,917350856,917350747,Simonm223,6654301,2019-09-23T12:40:38Z,129410,
262,917479152,917350856,DividedFrame,10531370,2019-09-24T01:13:28Z,129405,
263,919049016,917479152,OceanHok,21559323,2019-10-01T15:27:30Z,129424,
264,919111856,919049016,2605:E000:A44D:9200:F037:65B2:13DE:820B,0,2019-10-01T22:14:51Z,129493,True
265,919112112,919111856,2605:E000:A44D:9200:F037:65B2:13DE:820B,0,2019-10-01T22:16:21Z,129542,True
266,919237921,919112112,Zhenqinli,3558431,2019-10-02T15:58:20Z,130103,
267,919239851,919237921,Zhenqinli,3558431,2019-10-02T16:11:35Z,130103,
268,919619890,919239851,MarioGom,30641919,2019-10-04T18:03:47Z,130523,
269,919619941,919619890,MarioGom,30641919,2019-10-04T18:04:08Z,130524,
270,919620846,919619941,MarioGom,30641919,2019-10-04T18:10:29Z,128941,
271,919624579,919620846,Zhenqinli,3558431,2019-10-04T18:38:59Z,129672,
272,919713056,919624579,Binksternet,4967956,2019-10-05T09:30:25Z,129554,
273,919787464,919713056,Rich Farmbrough,82835,2019-10-05T20:05:29Z,129523,
274,919844728,919787464,Weyyt,11677982,2019-10-06T04:55:48Z,130150,
275,919863864,919844728,MarioGom,30641919,2019-10-06T08:28:34Z,129358,
276,919867654,919863864,DreamLinker,31443398,2019-10-06T09:09:51Z,126683,
277,920034363,919867654,OceanHok,21559323,2019-10-07T09:04:55Z,127878,
278,920039323,920034363,KylieTastic,2790592,2019-10-07T09:47:25Z,127754,
279,920041610,920039323,OceanHok,21559323,2019-10-07T10:10:36Z,127761,
280,920113143,920041610,Tinkering Gnome,37180982,2019-10-07T19:01:00Z,127818,
281,920272987,920113143,Feminist,25530780,2019-10-08T18:07:41Z,127822,
282,920287958,920272987,Zhenqinli,3558431,2019-10-08T20:05:17Z,128207,
283,920333227,920287958,Matthew hk,727505,2019-10-09T02:44:36Z,128233,
284,920352853,920333227,Minorax,36529075,2019-10-09T06:49:26Z,128257,
285,920366525,920352853,Ohconfucius,736651,2019-10-09T09:36:55Z,128164,
286,920374194,920366525,OceanHok,21559323,2019-10-09T11:05:51Z,129824,
287,920374513,920374194,OceanHok,21559323,2019-10-09T11:10:00Z,130432,
288,920374569,920374513,OceanHok,21559323,2019-10-09T11:10:42Z,130432,
289,920377743,920374569,AnomieBOT,7611264,2019-10-09T11:44:31Z,130450,
290,920386060,920377743,Ssiegeese,37547652,2019-10-09T13:11:40Z,131397,
291,920386276,920386060,Simonm223,6654301,2019-10-09T13:13:19Z,130450,
292,920418681,920386276,OceanHok,21559323,2019-10-09T17:38:38Z,130449,
293,920421325,920418681,Zhenqinli,3558431,2019-10-09T17:57:59Z,130914,
294,920457105,920421325,110.232.147.145,0,2019-10-09T22:33:59Z,130913,True
295,920458271,920457105,TextClick,29214748,2019-10-09T22:43:13Z,130913,
296,920524558,920458271,Rodw,125972,2019-10-10T09:45:52Z,130938,
297,920577744,920524558,Feminist,25530780,2019-10-10T17:01:05Z,130942,
298,920629255,920577744,Zhenqinli,3558431,2019-10-10T23:27:12Z,132278,
299,920629947,920629255,Zhenqinli,3558431,2019-10-10T23:33:27Z,132342,
300,920753243,920629947,OceanHok,21559323,2019-10-11T17:00:47Z,133494,
301,920762256,920753243,OceanHok,21559323,2019-10-11T18:05:30Z,133132,
302,920784289,920762256,Anne drew Andrew and Drew,31966049,2019-10-11T20:50:52Z,133257,
303,920831797,920784289,Zhenqinli,3558431,2019-10-12T04:38:55Z,134063,
304,920832181,920831797,Zhenqinli,3558431,2019-10-12T04:43:52Z,134063,
305,920834436,920832181,Zhenqinli,3558431,2019-10-12T05:15:46Z,134208,
306,921056579,920834436,Zhenqinli,3558431,2019-10-13T15:47:12Z,134578,
307,921057205,921056579,Zhenqinli,3558431,2019-10-13T15:51:21Z,134565,
308,921060548,921057205,Zhenqinli,3558431,2019-10-13T16:12:17Z,134621,
309,921157808,921060548,Zhenqinli,3558431,2019-10-14T07:41:25Z,134773,
310,921592032,921157808,OceanHok,21559323,2019-10-16T17:14:31Z,134439,
311,921663017,921592032,Zhenqinli,3558431,2019-10-17T02:26:37Z,134750,
312,921697317,921663017,SCP-2000,35824915,2019-10-17T09:30:39Z,137126,
313,921986957,921697317,OceanHok,21559323,2019-10-19T04:18:55Z,134104,
314,921987358,921986957,OceanHok,21559323,2019-10-19T04:24:32Z,134666,
315,921987695,921987358,OceanHok,21559323,2019-10-19T04:28:20Z,134900,
316,921988241,921987695,OceanHok,21559323,2019-10-19T04:33:41Z,134534,
317,921988835,921988241,OceanHok,21559323,2019-10-19T04:41:19Z,135066,
318,921996479,921988835,Zhenqinli,3558431,2019-10-19T06:26:49Z,135073,
319,922042697,921996479,OceanHok,21559323,2019-10-19T15:23:58Z,135472,
320,922135060,922042697,OceanHok,21559323,2019-10-20T05:05:22Z,134200,
321,922254022,922135060,Yny501,19323020,2019-10-20T23:38:35Z,134339,
322,922268364,922254022,Zhenqinli,3558431,2019-10-21T01:36:46Z,134266,
323,922269487,922268364,Citobun,19212093,2019-10-21T01:46:19Z,133802,
324,922269784,922269487,Citobun,19212093,2019-10-21T01:48:55Z,133802,
325,922272701,922269784,Zhenqinli,3558431,2019-10-21T02:14:40Z,134266,
326,922273010,922272701,Citobun,19212093,2019-10-21T02:17:05Z,133802,
327,922273028,922273010,2001:16B8:2D1B:A200:4D67:31CF:D618:9A2C,0,2019-10-21T02:17:11Z,134132,True
328,922273558,922273028,Citobun,19212093,2019-10-21T02:21:49Z,134128,
329,922273996,922273558,Zhenqinli,3558431,2019-10-21T02:26:00Z,134592,
330,922274287,922273996,Citobun,19212093,2019-10-21T02:28:22Z,134579,
331,922274727,922274287,Citobun,19212093,2019-10-21T02:32:31Z,134662,
332,922275062,922274727,Citobun,19212093,2019-10-21T02:35:31Z,134924,
333,922275359,922275062,Citobun,19212093,2019-10-21T02:38:09Z,135333,
334,922282816,922275359,Zhenqinli,3558431,2019-10-21T03:52:10Z,135393,
335,922319637,922282816,OceanHok,21559323,2019-10-21T11:30:17Z,135490,
336,922573322,922319637,Yny501,19323020,2019-10-22T23:45:57Z,135524,
337,923185296,922573322,124.244.211.80,0,2019-10-26T22:51:01Z,134718,True
338,923186186,923185296,124.244.211.80,0,2019-10-26T22:57:52Z,133445,True
339,923186302,923186186,K6ka,11801436,2019-10-26T22:58:42Z,135524,
340,923210044,923186302,183.178.231.34,0,2019-10-27T02:42:02Z,135523,True
341,923266546,923210044,PrimeBOT,29463730,2019-10-27T12:47:43Z,135468,
342,923281442,923266546,OceanHok,21559323,2019-10-27T15:02:30Z,135488,
343,923281670,923281442,OceanHok,21559323,2019-10-27T15:04:26Z,135841,
344,923282479,923281670,OceanHok,21559323,2019-10-27T15:13:02Z,136511,
345,923283214,923282479,OceanHok,21559323,2019-10-27T15:20:10Z,137051,
346,923284089,923283214,OceanHok,21559323,2019-10-27T15:28:03Z,137603,
347,923284905,923284089,OceanHok,21559323,2019-10-27T15:35:26Z,138062,
348,923285081,923284905,OceanHok,21559323,2019-10-27T15:36:58Z,138014,
349,923287546,923285081,OceanHok,21559323,2019-10-27T15:57:34Z,139978,
350,923287683,923287546,OceanHok,21559323,2019-10-27T15:58:46Z,139978,
351,923287837,923287683,AnomieBOT,7611264,2019-10-27T15:59:40Z,139979,
