,revid,parentid,user,userid,timestamp,size,anon,page_id
24,901620126,901617429,Dexchange,36730328,2019-06-13T04:43:14Z,6783,,60784410
25,901630952,901620126,Matthew hk,727505,2019-06-13T06:54:45Z,7051,,60784410
26,901631236,901630952,Matthew hk,727505,2019-06-13T06:58:41Z,7272,,60784410
27,901631283,901631236,Matthew hk,727505,2019-06-13T06:59:18Z,7468,,60784410
28,901632691,901631283,Matthew hk,727505,2019-06-13T07:15:57Z,7477,,60784410
29,901637705,901632691,Ohconfucius,736651,2019-06-13T08:15:04Z,7921,,60784410
30,901638081,901637705,Matthew hk,727505,2019-06-13T08:19:53Z,8013,,60784410
31,901639912,901638081,Matthew hk,727505,2019-06-13T08:44:17Z,8863,,60784410
32,901640226,901639912,Matthew hk,727505,2019-06-13T08:47:59Z,9008,,60784410
33,901675377,901640226,Nizolan,19655465,2019-06-13T14:17:26Z,9341,,60784410
34,901698823,901675377,RscprinterBot,15681496,2019-06-13T17:37:56Z,9352,,60784410
35,901725853,901698823,Tibet Nation,35090152,2019-06-13T21:18:33Z,9703,,60784410
36,901755569,901725853,Lmmnhn,4599174,2019-06-14T02:10:28Z,9965,,60784410
37,901768014,901755569,Lmmnhn,4599174,2019-06-14T04:16:04Z,9984,,60784410
38,901771744,901768014,Matthew hk,727505,2019-06-14T05:03:19Z,10133,,60784410
39,901771763,901771744,Matthew hk,727505,2019-06-14T05:03:36Z,10134,,60784410
40,901828647,901771763,Nizolan,19655465,2019-06-14T14:58:56Z,10580,,60784410
41,901924070,901828647,Matthew hk,727505,2019-06-15T07:19:51Z,10955,,60784410
42,901924104,901924070,Matthew hk,727505,2019-06-15T07:20:21Z,10955,,60784410
43,901936603,901924104,Xavdeman,25408790,2019-06-15T09:46:28Z,12664,,60784410
44,901936707,901936603,SineBot,4936590,2019-06-15T09:47:33Z,12959,,60784410
45,901939067,901936707,Xavdeman,25408790,2019-06-15T10:13:14Z,13034,,60784410
46,901940646,901939067,Coffeeandcrumbs,31403387,2019-06-15T10:31:31Z,13315,,60784410
47,901942674,901940646,Xavdeman,25408790,2019-06-15T10:55:37Z,13493,,60784410
48,901969332,901942674,Coffeeandcrumbs,31403387,2019-06-15T15:19:24Z,13900,,60784410
49,902048562,901969332,Newystats,18354904,2019-06-16T05:01:01Z,14023,,60784410
50,902084728,902048562,Xavdeman,25408790,2019-06-16T12:51:14Z,14285,,60784410
51,902098493,902084728,61.15.200.99,0,2019-06-16T15:03:27Z,14552,True,60784410
52,902105240,902098493,Geartooth,21035594,2019-06-16T15:53:38Z,14761,,60784410
53,902120828,902105240,Wefk423,30693367,2019-06-16T18:06:49Z,14915,,60784410
54,902143566,902120828,ChromeGames923,26127603,2019-06-16T21:35:41Z,15053,,60784410
55,902192029,902143566,Matthew hk,727505,2019-06-17T06:37:15Z,15247,,60784410
56,902226967,902192029,Ben5218,21890162,2019-06-17T12:41:11Z,15365,,60784410
57,902229303,902226967,MaoGo,14660971,2019-06-17T13:01:38Z,15475,,60784410
58,902429883,902229303,DannyS712,34581532,2019-06-18T19:19:09Z,15475,,60784410
59,902430025,902429883,DannyS712,34581532,2019-06-18T19:20:28Z,16850,,60784410
60,904496338,902430025,115.166.16.4,0,2019-07-02T15:27:16Z,17382,True,60784410
61,904496479,904496338,SineBot,4936590,2019-07-02T15:28:21Z,17660,,60784410
62,905921278,904496479,Docentation,31076318,2019-07-12T10:59:25Z,18926,,60784410
63,906302350,905921278,Xavdeman,25408790,2019-07-15T00:24:24Z,20723,,60784410
64,906303168,906302350,Xavdeman,25408790,2019-07-15T00:31:43Z,21418,,60784410
65,906604014,906303168,Docentation,31076318,2019-07-16T23:07:12Z,22324,,60784410
66,906604255,906604014,Docentation,31076318,2019-07-16T23:09:39Z,22342,,60784410
67,906843801,906604255,Xavdeman,25408790,2019-07-18T17:00:21Z,22787,,60784410
68,906882972,906843801,Docentation,31076318,2019-07-18T22:46:46Z,23102,,60784410
69,906883321,906882972,Docentation,31076318,2019-07-18T22:50:24Z,23387,,60784410
70,906884852,906883321,Docentation,31076318,2019-07-18T23:06:27Z,23598,,60784410
71,907462953,906884852,49.198.7.235,0,2019-07-23T02:33:56Z,24233,True,60784410
72,909280165,907462953,Gråbergs Gråa Sång,9149531,2019-08-04T11:04:48Z,24907,,60784410
73,909738125,909280165,Kdm852,18929001,2019-08-07T08:52:33Z,24862,,60784410
74,909797191,909738125,Wefk423,30693367,2019-08-07T17:37:33Z,25280,,60784410
75,910148167,909797191,Xavdeman,25408790,2019-08-10T00:17:58Z,25514,,60784410
76,914911058,910148167,Sammyknowsitall,37078491,2019-09-10T02:44:50Z,25581,,60784410
77,914911089,914911058,Sammyknowsitall,37078491,2019-09-10T02:45:02Z,25867,,60784410
78,914922761,914911089,Matthew hk,727505,2019-09-10T04:47:28Z,26242,,60784410
79,918739458,914922761,Mariogoods,34143604,2019-09-30T03:11:23Z,26262,,60784410
80,918739570,918739458,Mariogoods,34143604,2019-09-30T03:12:18Z,26283,,60784410
81,929920783,918739570,Robertsky,1990013,2019-12-09T02:52:42Z,26352,,60784410
