,revid,parentid,user,userid,timestamp,size,anon,page_id
54,905609609,905606869,65.60.163.223,0,2019-07-10T05:20:12Z,10869,True,46210892
55,905611586,905609609,65.60.163.223,0,2019-07-10T05:40:24Z,10877,True,46210892
56,905615156,905611586,65.60.163.223,0,2019-07-10T06:19:56Z,11383,True,46210892
57,905620992,905615156,65.60.163.223,0,2019-07-10T07:26:28Z,11328,True,46210892
58,905621204,905620992,65.60.163.223,0,2019-07-10T07:29:34Z,11457,True,46210892
59,905623766,905621204,65.60.163.223,0,2019-07-10T08:03:11Z,11533,True,46210892
60,905653804,905623766,Inoneword,5924580,2019-07-10T13:32:09Z,11759,,46210892
61,905654460,905653804,Wpcpey,3875779,2019-07-10T13:38:25Z,11542,,46210892
62,905654785,905654460,Wpcpey,3875779,2019-07-10T13:41:37Z,11981,,46210892
63,905655043,905654785,Wpcpey,3875779,2019-07-10T13:44:24Z,12172,,46210892
64,905656356,905655043,Inoneword,5924580,2019-07-10T13:56:59Z,12285,,46210892
65,905657070,905656356,Inoneword,5924580,2019-07-10T14:03:37Z,12286,,46210892
66,905657257,905657070,Inoneword,5924580,2019-07-10T14:05:17Z,12256,,46210892
67,905676066,905657257,65.60.163.223,0,2019-07-10T16:49:54Z,12654,True,46210892
68,905676348,905676066,65.60.163.223,0,2019-07-10T16:52:31Z,12693,True,46210892
69,905676939,905676348,65.60.163.223,0,2019-07-10T16:57:51Z,12688,True,46210892
70,905689728,905676939,65.60.163.223,0,2019-07-10T18:44:32Z,13461,True,46210892
71,905692408,905689728,65.60.163.223,0,2019-07-10T19:07:22Z,14076,True,46210892
72,905693502,905692408,65.60.163.223,0,2019-07-10T19:16:51Z,14344,True,46210892
73,905696411,905693502,65.60.163.223,0,2019-07-10T19:42:39Z,14256,True,46210892
74,905718227,905696411,65.60.163.223,0,2019-07-10T22:53:40Z,14646,True,46210892
75,905734126,905718227,Citobun,19212093,2019-07-11T01:50:42Z,14256,,46210892
76,905734234,905734126,Citobun,19212093,2019-07-11T01:51:53Z,14256,,46210892
77,905753438,905734234,Tai Po Joe,36736629,2019-07-11T05:54:34Z,13984,,46210892
78,905753542,905753438,Tai Po Joe,36736629,2019-07-11T05:55:59Z,13209,,46210892
79,905761977,905753542,Suzukaze-c,15040441,2019-07-11T07:48:05Z,13291,,46210892
80,905777950,905761977,Ohconfucius,736651,2019-07-11T10:40:18Z,13377,,46210892
81,905779723,905777950,AnomieBOT,7611264,2019-07-11T11:01:16Z,13422,,46210892
82,905826305,905779723,65.60.163.223,0,2019-07-11T18:01:06Z,13638,True,46210892
83,905826595,905826305,65.60.163.223,0,2019-07-11T18:03:23Z,13670,True,46210892
84,905831021,905826595,65.60.163.223,0,2019-07-11T18:37:19Z,14338,True,46210892
85,905832642,905831021,65.60.163.223,0,2019-07-11T18:50:53Z,14355,True,46210892
86,905838657,905832642,65.60.163.223,0,2019-07-11T19:41:42Z,14453,True,46210892
87,905842106,905838657,65.60.163.223,0,2019-07-11T20:10:10Z,14732,True,46210892
88,905846474,905842106,65.60.163.223,0,2019-07-11T20:47:18Z,14778,True,46210892
89,905865042,905846474,65.60.163.223,0,2019-07-11T23:46:36Z,15252,True,46210892
90,905866842,905865042,65.60.163.223,0,2019-07-12T00:05:29Z,15603,True,46210892
91,905888023,905866842,65.60.163.223,0,2019-07-12T03:58:41Z,16349,True,46210892
92,905896001,905888023,65.60.163.223,0,2019-07-12T05:48:33Z,16349,True,46210892
93,905897128,905896001,65.60.163.223,0,2019-07-12T06:05:33Z,16982,True,46210892
94,906039732,905897128,Natg 19,3492060,2019-07-13T06:07:40Z,17000,,46210892
95,906040680,906039732,65.60.163.223,0,2019-07-13T06:17:33Z,17301,True,46210892
96,906068788,906040680,Corachow,36414508,2019-07-13T11:53:38Z,17295,,46210892
97,906077619,906068788,OceanHok,21559323,2019-07-13T13:25:45Z,17722,,46210892
98,906099867,906077619,65.60.163.223,0,2019-07-13T16:37:22Z,17722,True,46210892
99,906181482,906099867,65.60.163.223,0,2019-07-14T05:30:48Z,18004,True,46210892
100,906222406,906181482,Allenkong11,27024708,2019-07-14T12:52:54Z,18051,,46210892
101,906566084,906222406,65.60.163.223,0,2019-07-16T17:55:07Z,18051,True,46210892
102,906770026,906566084,Aethernolt,33664154,2019-07-18T03:38:10Z,18059,,46210892
103,906788640,906770026,65.60.163.223,0,2019-07-18T07:44:05Z,18388,True,46210892
104,906789442,906788640,65.60.163.223,0,2019-07-18T07:54:09Z,20095,True,46210892
105,906789564,906789442,65.60.163.223,0,2019-07-18T07:55:54Z,20128,True,46210892
106,906824269,906789564,Vatnið,16638669,2019-07-18T14:02:19Z,20129,,46210892
107,906911108,906824269,Infospazm,27106060,2019-07-19T04:14:27Z,20131,,46210892
108,907080696,906911108,202.40.137.197,0,2019-07-20T10:35:39Z,20174,True,46210892
109,907669070,907080696,Underwaterbuffalo,6833051,2019-07-24T13:16:51Z,20202,,46210892
110,907799797,907669070,71.235.184.247,0,2019-07-25T11:02:57Z,20201,True,46210892
111,907866318,907799797,65.60.163.223,0,2019-07-25T20:08:24Z,20575,True,46210892
112,907867240,907866318,65.60.163.223,0,2019-07-25T20:15:58Z,20937,True,46210892
113,908078358,907867240,80.111.42.123,0,2019-07-27T08:19:40Z,20926,True,46210892
114,909576276,908078358,Dong2019,37080635,2019-08-06T08:17:48Z,21111,,46210892
115,909576410,909576276,Roxy the dog,6200168,2019-08-06T08:18:43Z,20926,,46210892
116,909578632,909576410,Dong2019,37080635,2019-08-06T08:39:04Z,21220,,46210892
117,909578957,909578632,Roxy the dog,6200168,2019-08-06T08:41:50Z,20926,,46210892
118,909582843,909578957,Dong2019,37080635,2019-08-06T09:16:02Z,21220,,46210892
119,909584666,909582843,Roxy the dog,6200168,2019-08-06T09:38:03Z,20926,,46210892
120,910270113,909584666,129.97.124.36,0,2019-08-10T21:41:13Z,20916,True,46210892
121,910823254,910270113,61.79.134.182,0,2019-08-14T18:08:19Z,20975,True,46210892
122,912024487,910823254,Mount2010,25679202,2019-08-22T19:05:27Z,20983,,46210892
123,912024669,912024487,Mount2010,25679202,2019-08-22T19:06:52Z,21065,,46210892
124,912252032,912024669,202.40.137.197,0,2019-08-24T08:17:54Z,21152,True,46210892
125,912262706,912252032,AnomieBOT,7611264,2019-08-24T10:18:08Z,21169,,46210892
126,912269410,912262706,80.111.165.52,0,2019-08-24T11:24:20Z,18970,True,46210892
127,912269569,912269410,80.111.165.52,0,2019-08-24T11:25:43Z,21130,True,46210892
128,912465255,912269569,Mount2010,25679202,2019-08-25T19:53:01Z,21130,,46210892
129,912836509,912465255,Tenbeens,20590254,2019-08-28T05:32:16Z,21130,,46210892
130,912838183,912836509,Citobun,19212093,2019-08-28T05:48:29Z,21026,,46210892
131,912838220,912838183,Citobun,19212093,2019-08-28T05:48:50Z,21026,,46210892
132,912838275,912838220,Citobun,19212093,2019-08-28T05:49:22Z,21080,,46210892
133,912838417,912838275,Citobun,19212093,2019-08-28T05:50:55Z,21282,,46210892
134,913131665,912838417,Newslinger,33467233,2019-08-30T02:59:38Z,21332,,46210892
135,913699345,913131665,173.63.184.71,0,2019-09-02T17:48:23Z,21344,True,46210892
136,914389144,913699345,Vagavince,37296801,2019-09-07T05:26:17Z,21897,,46210892
137,914391831,914389144,Vagavince,37296801,2019-09-07T06:05:07Z,22925,,46210892
138,914392657,914391831,Vagavince,37296801,2019-09-07T06:17:50Z,23912,,46210892
139,914393284,914392657,Vagavince,37296801,2019-09-07T06:26:20Z,24206,,46210892
140,914649781,914393284,65.60.163.223,0,2019-09-08T16:18:41Z,24186,True,46210892
141,914652190,914649781,65.60.163.223,0,2019-09-08T16:37:43Z,24231,True,46210892
142,914811806,914652190,Ohconfucius,736651,2019-09-09T14:17:35Z,24253,,46210892
143,914811860,914811806,Ohconfucius,736651,2019-09-09T14:18:02Z,24241,,46210892
144,914815175,914811860,AnomieBOT,7611264,2019-09-09T14:39:43Z,24281,,46210892
145,914950137,914815175,Syced,223682,2019-09-10T09:35:04Z,24404,,46210892
146,915998084,914950137,Mk6aizsc,16808491,2019-09-16T12:17:17Z,24682,,46210892
147,915998679,915998084,Mk6aizsc,16808491,2019-09-16T12:22:38Z,25580,,46210892
148,916114702,915998679,130.216.44.234,0,2019-09-17T03:03:00Z,25958,True,46210892
149,916153634,916114702,Rodw,125972,2019-09-17T09:47:20Z,25992,,46210892
150,916556988,916153634,68.195.237.122,0,2019-09-19T13:43:58Z,26311,True,46210892
151,916583574,916556988,68.195.237.122,0,2019-09-19T16:20:40Z,26314,True,46210892
152,916584125,916583574,68.195.237.122,0,2019-09-19T16:24:07Z,26457,True,46210892
153,916584335,916584125,68.195.237.122,0,2019-09-19T16:25:20Z,26323,True,46210892
154,916584492,916584335,68.195.237.122,0,2019-09-19T16:26:09Z,26334,True,46210892
155,916752579,916584492,68.195.237.122,0,2019-09-20T13:19:21Z,26672,True,46210892
156,916753377,916752579,68.195.237.122,0,2019-09-20T13:25:07Z,26779,True,46210892
157,916754756,916753377,68.195.237.122,0,2019-09-20T13:35:03Z,26827,True,46210892
158,916754816,916754756,68.195.237.122,0,2019-09-20T13:35:28Z,26827,True,46210892
159,916757069,916754816,68.195.237.122,0,2019-09-20T13:50:32Z,26988,True,46210892
160,916800349,916757069,68.195.237.122,0,2019-09-20T18:12:07Z,26989,True,46210892
161,916801480,916800349,JJMC89 bot III,35936988,2019-09-20T18:18:49Z,26967,,46210892
162,917101334,916801480,61.239.187.73,0,2019-09-22T08:12:31Z,27189,True,46210892
163,917101572,917101334,61.239.187.73,0,2019-09-22T08:14:05Z,26969,True,46210892
164,917101624,917101572,61.239.187.73,0,2019-09-22T08:14:25Z,27190,True,46210892
165,917150651,917101624,61.239.187.73,0,2019-09-22T13:45:59Z,26970,True,46210892
166,917151280,917150651,61.239.187.73,0,2019-09-22T13:50:00Z,27114,True,46210892
167,917151628,917151280,61.239.187.73,0,2019-09-22T13:52:01Z,27119,True,46210892
168,918406026,917151628,BeenAroundAWhile,1108424,2019-09-28T14:11:38Z,27119,,46210892
169,918444854,918406026,BeenAroundAWhile,1108424,2019-09-28T18:05:39Z,27202,,46210892
170,918444943,918444854,BeenAroundAWhile,1108424,2019-09-28T18:06:11Z,27172,,46210892
171,920054087,918444943,Pi bot,30394555,2019-10-07T12:09:58Z,27174,,46210892
172,920246562,920054087,Feminist,25530780,2019-10-08T14:39:27Z,27045,,46210892
173,920459065,920246562,TextClick,29214748,2019-10-09T22:49:08Z,27045,,46210892
174,921476446,920459065,Qwert7886,16212509,2019-10-15T23:22:03Z,27043,,46210892
175,921840905,921476446,Bonthefox3,35810938,2019-10-18T07:34:15Z,27308,,46210892
176,921840987,921840905,Bonthefox3,35810938,2019-10-18T07:35:09Z,27307,,46210892
177,921841011,921840987,Bonthefox3,35810938,2019-10-18T07:35:23Z,27308,,46210892
178,921841045,921841011,Bonthefox3,35810938,2019-10-18T07:35:44Z,27043,,46210892
179,922050743,921841045,Ohconfucius,736651,2019-10-19T16:36:23Z,27033,,46210892
180,922058093,922050743,Ohconfucius,736651,2019-10-19T17:37:11Z,26894,,46210892
181,922058117,922058093,Ohconfucius,736651,2019-10-19T17:37:27Z,26894,,46210892
182,925861983,922058117,BD2412,196446,2019-11-12T20:07:54Z,26890,,46210892
183,925983365,925861983,63.123.140.114,0,2019-11-13T15:14:06Z,26956,True,46210892
184,926706143,925983365,128.189.77.55,0,2019-11-18T04:56:36Z,27012,True,46210892
185,927026915,926706143,83.216.90.108,0,2019-11-19T22:17:44Z,27055,True,46210892
186,927078271,927026915,Robertsky,1990013,2019-11-20T05:32:12Z,34880,,46210892
187,927495271,927078271,Bender the Bot,28903366,2019-11-22T21:04:03Z,34881,,46210892
188,928358129,927495271,Underwaterbuffalo,6833051,2019-11-28T15:28:10Z,34881,,46210892
