,revid,parentid,user,userid,timestamp,size,anon,page_id
37,854295040,852160001,Lmmnhn,4599174,2018-08-10T08:43:04Z,13672,,55138259
38,854302177,854295040,Lmmnhn,4599174,2018-08-10T10:10:32Z,14470,,55138259
39,854302989,854302177,Lmmnhn,4599174,2018-08-10T10:21:26Z,14470,,55138259
40,854429924,854302989,Lmmnhn,4599174,2018-08-11T08:25:09Z,14504,,55138259
41,854432598,854429924,Lmmnhn,4599174,2018-08-11T08:56:04Z,14534,,55138259
42,854453693,854432598,Lmmnhn,4599174,2018-08-11T13:32:32Z,14561,,55138259
43,854456244,854453693,Lmmnhn,4599174,2018-08-11T14:01:03Z,14589,,55138259
44,854592497,854456244,Lmmnhn,4599174,2018-08-12T13:04:02Z,14617,,55138259
45,854676769,854592497,Lmmnhn,4599174,2018-08-13T01:46:27Z,14650,,55138259
46,854704200,854676769,Lmmnhn,4599174,2018-08-13T06:09:36Z,14679,,55138259
47,854717864,854704200,Lmmnhn,4599174,2018-08-13T09:08:12Z,14715,,55138259
48,857224525,854717864,Witotiwo,34532492,2018-08-30T10:33:29Z,14719,,55138259
49,857224631,857224525,Witotiwo,34532492,2018-08-30T10:34:37Z,14590,,55138259
50,863008095,857224631,14.0.236.93,0,2018-10-08T03:24:11Z,14590,True,55138259
51,873316099,863008095,Number 57,327289,2018-12-12T12:39:27Z,14590,,55138259
52,873350226,873316099,Lmmnhn,4599174,2018-12-12T17:20:56Z,14590,,55138259
53,873411468,873350226,Kdm852,18929001,2018-12-13T01:16:32Z,14672,,55138259
54,873684607,873411468,Lmmnhn,4599174,2018-12-14T13:28:08Z,14656,,55138259
55,873759028,873684607,Lmmnhn,4599174,2018-12-14T22:13:53Z,14649,,55138259
56,874672620,873759028,Starcheerspeaksnewslostwars,11554556,2018-12-20T20:48:22Z,14657,,55138259
57,878371683,874672620,Lmmnhn,4599174,2019-01-14T12:40:31Z,14654,,55138259
58,885270913,878371683,14.0.180.10,0,2019-02-27T00:49:19Z,14653,True,55138259
59,885457291,885270913,Lmmnhn,4599174,2019-02-28T03:42:09Z,14654,,55138259
60,887848046,885457291,Lmmnhn,4599174,2019-03-15T06:11:46Z,14660,,55138259
61,887989464,887848046,Lmmnhn,4599174,2019-03-16T04:51:55Z,14660,,55138259
62,889338032,887989464,Lmmnhn,4599174,2019-03-25T01:48:16Z,14660,,55138259
63,891944218,889338032,Lmmnhn,4599174,2019-04-11T04:54:00Z,14670,,55138259
64,893629584,891944218,Lmmnhn,4599174,2019-04-22T16:17:01Z,14665,,55138259
65,896995347,893629584,Lmmnhn,4599174,2019-05-14T03:19:27Z,14654,,55138259
66,896995397,896995347,Lmmnhn,4599174,2019-05-14T03:20:07Z,14655,,55138259
67,896995542,896995397,Lmmnhn,4599174,2019-05-14T03:21:38Z,14657,,55138259
68,899453559,896995542,Lmmnhn,4599174,2019-05-30T04:32:56Z,14657,,55138259
69,902492021,899453559,Lmmnhn,4599174,2019-06-19T06:23:12Z,17008,,55138259
70,902492139,902492021,Lmmnhn,4599174,2019-06-19T06:25:18Z,17010,,55138259
71,902492693,902492139,Lmmnhn,4599174,2019-06-19T06:33:28Z,17009,,55138259
72,902567802,902492693,Lmmnhn,4599174,2019-06-19T18:17:07Z,17008,,55138259
73,902567855,902567802,Lmmnhn,4599174,2019-06-19T18:17:32Z,17004,,55138259
74,903103600,902567855,Lmmnhn,4599174,2019-06-23T15:52:39Z,17032,,55138259
75,903108262,903103600,Lmmnhn,4599174,2019-06-23T16:35:25Z,17031,,55138259
76,904622389,903108262,Braganza,25296459,2019-07-03T10:41:12Z,17068,,55138259
77,907309693,904622389,146.74.94.65,0,2019-07-22T01:01:49Z,17068,True,55138259
78,908245987,907309693,119.246.180.127,0,2019-07-28T13:14:37Z,17068,True,55138259
79,909386586,908245987,Hoising,2864272,2019-08-05T02:29:31Z,17055,,55138259
80,911054613,909386586,14.0.180.205,0,2019-08-16T07:42:45Z,17055,True,55138259
81,911977505,911054613,14.199.242.101,0,2019-08-22T12:17:20Z,17065,True,55138259
82,912401079,911977505,Pikamander2,4743453,2019-08-25T09:44:38Z,17069,,55138259
83,913299157,912401079,Lmmnhn,4599174,2019-08-31T05:21:57Z,17054,,55138259
84,913299225,913299157,Lmmnhn,4599174,2019-08-31T05:22:55Z,17044,,55138259
85,914457840,913299225,58.153.243.65,0,2019-09-07T15:51:12Z,17044,True,55138259
86,917311093,914457840,Lmmnhn,4599174,2019-09-23T07:37:53Z,17022,,55138259
87,917819703,917311093,Lmmnhn,4599174,2019-09-25T16:58:27Z,17133,,55138259
88,919094217,917819703,Lmmnhn,4599174,2019-10-01T20:16:04Z,17144,,55138259
89,919094365,919094217,Lmmnhn,4599174,2019-10-01T20:17:10Z,17207,,55138259
90,919241858,919094365,Braganza,25296459,2019-10-02T16:25:40Z,17238,,55138259
91,919544895,919241858,Lmmnhn,4599174,2019-10-04T09:32:05Z,17240,,55138259
92,919550091,919544895,Lmmnhn,4599174,2019-10-04T10:12:37Z,17268,,55138259
93,919550136,919550091,Lmmnhn,4599174,2019-10-04T10:12:56Z,17305,,55138259
94,919675540,919550136,Hugo999,3006008,2019-10-05T02:09:15Z,17306,,55138259
95,920013216,919675540,Lmmnhn,4599174,2019-10-07T05:41:20Z,17803,,55138259
96,920155409,920013216,64.7.154.165,0,2019-10-08T00:08:07Z,17806,True,55138259
97,921165616,920155409,144.178.14.10,0,2019-10-14T09:08:40Z,17803,True,55138259
98,921734994,921165616,Lmmnhn,4599174,2019-10-17T15:33:10Z,19989,,55138259
99,921735224,921734994,Lmmnhn,4599174,2019-10-17T15:35:07Z,20097,,55138259
100,921735293,921735224,Lmmnhn,4599174,2019-10-17T15:35:43Z,20092,,55138259
101,921740935,921735293,Lmmnhn,4599174,2019-10-17T16:16:48Z,20183,,55138259
102,921818134,921740935,Lmmnhn,4599174,2019-10-18T02:57:53Z,20525,,55138259
103,921818715,921818134,Lmmnhn,4599174,2019-10-18T03:04:08Z,21341,,55138259
104,921818742,921818715,Lmmnhn,4599174,2019-10-18T03:04:28Z,21343,,55138259
105,921837202,921818742,Lmmnhn,4599174,2019-10-18T06:46:23Z,21347,,55138259
106,921978428,921837202,Lmmnhn,4599174,2019-10-19T02:53:00Z,21417,,55138259
107,922002127,921978428,58.153.105.245,0,2019-10-19T07:56:16Z,21405,True,55138259
108,922152826,922002127,Magiclife1,37105813,2019-10-20T08:41:44Z,21404,,55138259
109,922152867,922152826,Magiclife1,37105813,2019-10-20T08:42:07Z,21405,,55138259
110,922318922,922152867,Heart-of-Greed,37640923,2019-10-21T11:21:48Z,21404,,55138259
111,922318947,922318922,Heart-of-Greed,37640923,2019-10-21T11:22:09Z,21405,,55138259
112,922327294,922318947,112.120.180.152,0,2019-10-21T12:46:57Z,20610,True,55138259
113,922327851,922327294,Cmfromhk,37642444,2019-10-21T12:52:20Z,20530,,55138259
114,922425606,922327851,Lmmnhn,4599174,2019-10-22T01:52:10Z,21181,,55138259
115,922425729,922425606,Lmmnhn,4599174,2019-10-22T01:53:26Z,21254,,55138259
116,922425831,922425729,Lmmnhn,4599174,2019-10-22T01:54:16Z,21256,,55138259
117,922426246,922425831,Lmmnhn,4599174,2019-10-22T01:58:20Z,21660,,55138259
118,922426307,922426246,Lmmnhn,4599174,2019-10-22T01:58:53Z,21704,,55138259
119,922952311,922426307,Hkfreedomfighter,37349311,2019-10-25T10:54:07Z,21702,,55138259
120,923550668,922952311,Lmmnhn,4599174,2019-10-29T07:30:00Z,23133,,55138259
121,923559829,923550668,Lmmnhn,4599174,2019-10-29T09:20:18Z,23150,,55138259
122,923560809,923559829,Lmmnhn,4599174,2019-10-29T09:32:49Z,23237,,55138259
123,923568952,923560809,223.197.160.199,0,2019-10-29T11:09:37Z,23258,True,55138259
124,923569170,923568952,223.197.160.199,0,2019-10-29T11:11:41Z,23241,True,55138259
125,923582554,923569170,Lmmnhn,4599174,2019-10-29T13:27:13Z,23237,,55138259
126,923750648,923582554,Lmmnhn,4599174,2019-10-30T15:16:33Z,23653,,55138259
127,923820334,923750648,96.29.153.46,0,2019-10-31T00:04:47Z,23653,True,55138259
128,924003607,923820334,175.159.212.158,0,2019-11-01T04:23:01Z,23653,True,55138259
129,924196744,924003607,Rotesdiadem,28021093,2019-11-02T12:09:38Z,23658,,55138259
130,924263289,924196744,Lmmnhn,4599174,2019-11-02T20:07:10Z,25777,,55138259
131,924263838,924263289,Lmmnhn,4599174,2019-11-02T20:11:38Z,25808,,55138259
132,924352635,924263838,Lmmnhn,4599174,2019-11-03T09:50:43Z,25803,,55138259
133,924421624,924352635,Lmmnhn,4599174,2019-11-03T19:31:38Z,25802,,55138259
134,924421698,924421624,Lmmnhn,4599174,2019-11-03T19:32:08Z,25776,,55138259
135,924914932,924421698,MB,26021349,2019-11-06T18:26:20Z,25773,,55138259
136,925017151,924914932,Lmmnhn,4599174,2019-11-07T09:24:01Z,28084,,55138259
137,925019533,925017151,Lmmnhn,4599174,2019-11-07T09:54:51Z,28084,,55138259
138,925025907,925019533,Lmmnhn,4599174,2019-11-07T11:10:04Z,28079,,55138259
139,925129671,925025907,Lmmnhn,4599174,2019-11-08T01:16:20Z,28098,,55138259
140,925306480,925129671,Lmmnhn,4599174,2019-11-09T06:13:29Z,28098,,55138259
141,925308694,925306480,Lmmnhn,4599174,2019-11-09T06:46:10Z,28126,,55138259
142,925308759,925308694,Lmmnhn,4599174,2019-11-09T06:46:59Z,28121,,55138259
143,926404212,925308759,Cmfromhk,37642444,2019-11-16T03:56:01Z,28700,,55138259
144,926422748,926404212,Lmmnhn,4599174,2019-11-16T08:06:33Z,28121,,55138259
145,926422832,926422748,Lmmnhn,4599174,2019-11-16T08:08:02Z,28245,,55138259
146,926422858,926422832,Lmmnhn,4599174,2019-11-16T08:08:32Z,28256,,55138259
147,926503802,926422858,Felixishim,20227685,2019-11-16T21:05:31Z,31474,,55138259
148,927040638,926503802,Lmmnhn,4599174,2019-11-20T00:01:25Z,31470,,55138259
149,927040972,927040638,Lmmnhn,4599174,2019-11-20T00:03:09Z,31470,,55138259
150,927042922,927040972,Lmmnhn,4599174,2019-11-20T00:17:54Z,31421,,55138259
151,927059433,927042922,Robertsky,1990013,2019-11-20T02:27:38Z,30933,,55138259
152,927059796,927059433,Robertsky,1990013,2019-11-20T02:30:51Z,35935,,55138259
153,927095888,927059796,Lmmnhn,4599174,2019-11-20T08:57:44Z,35876,,55138259
154,927267937,927095888,Lmmnhn,4599174,2019-11-21T10:38:32Z,35876,,55138259
155,927283626,927267937,Felixishim,20227685,2019-11-21T13:47:22Z,35884,,55138259
156,927291623,927283626,Lmmnhn,4599174,2019-11-21T15:02:47Z,35880,,55138259
157,927371121,927291623,Lmmnhn,4599174,2019-11-22T02:08:45Z,35916,,55138259
158,927371908,927371121,Lmmnhn,4599174,2019-11-22T02:15:56Z,35962,,55138259
159,927571466,927371908,103.211.18.251,0,2019-11-23T09:50:55Z,35983,True,55138259
160,927571575,927571466,103.211.18.251,0,2019-11-23T09:52:35Z,35963,True,55138259
161,927571703,927571575,103.211.18.251,0,2019-11-23T09:54:25Z,35983,True,55138259
162,927572184,927571703,128.90.142.213,0,2019-11-23T10:00:59Z,35962,True,55138259
163,927622789,927572184,L31g,20212553,2019-11-23T18:24:24Z,35967,,55138259
164,927623288,927622789,L31g,20212553,2019-11-23T18:28:52Z,35943,,55138259
165,927633685,927623288,94.231.255.214,0,2019-11-23T19:50:27Z,35901,True,55138259
166,927638355,927633685,MB,26021349,2019-11-23T20:27:04Z,35898,,55138259
167,927667919,927638355,Azmi1995,6792845,2019-11-24T00:32:28Z,35925,,55138259
168,927668055,927667919,Azmi1995,6792845,2019-11-24T00:33:57Z,35898,,55138259
169,927705804,927668055,HapHaxion,13501746,2019-11-24T07:08:51Z,35919,,55138259
170,927706004,927705804,HapHaxion,13501746,2019-11-24T07:11:35Z,35925,,55138259
171,927706463,927706004,HapHaxion,13501746,2019-11-24T07:17:58Z,36064,,55138259
172,927706493,927706463,HapHaxion,13501746,2019-11-24T07:18:21Z,36087,,55138259
173,927708527,927706493,Neo-Jay,561624,2019-11-24T07:43:29Z,36098,,55138259
174,927711887,927708527,Lmmnhn,4599174,2019-11-24T08:23:43Z,35936,,55138259
175,927720071,927711887,NYKTNE,23666568,2019-11-24T09:48:59Z,36106,,55138259
176,927720360,927720071,Universehk,1355576,2019-11-24T09:51:25Z,36996,,55138259
177,927722268,927720360,Universehk,1355576,2019-11-24T10:10:02Z,38200,,55138259
178,927724058,927722268,Ajdlinux,109289,2019-11-24T10:29:25Z,38200,,55138259
179,927724776,927724058,Universehk,1355576,2019-11-24T10:38:27Z,40293,,55138259
180,927727403,927724776,Ajdlinux,109289,2019-11-24T11:03:26Z,40293,,55138259
181,927734479,927727403,Ajdlinux,109289,2019-11-24T12:18:23Z,40293,,55138259
182,927739382,927734479,Ajdlinux,109289,2019-11-24T13:11:50Z,40293,,55138259
183,927740542,927739382,Lmmnhn,4599174,2019-11-24T13:25:27Z,36184,,55138259
184,927740682,927740542,Lmmnhn,4599174,2019-11-24T13:27:18Z,39422,,55138259
185,927740772,927740682,Lmmnhn,4599174,2019-11-24T13:28:22Z,32524,,55138259
186,927743996,927740772,Lmmnhn,4599174,2019-11-24T14:03:04Z,32524,,55138259
187,927746867,927743996,Gandalfett,37907930,2019-11-24T14:29:19Z,32549,,55138259
188,927747429,927746867,Lmmnhn,4599174,2019-11-24T14:35:35Z,32525,,55138259
189,927747659,927747429,Lmmnhn,4599174,2019-11-24T14:37:46Z,32525,,55138259
190,927749724,927747659,Neo-Jay,561624,2019-11-24T14:58:04Z,32512,,55138259
191,927750180,927749724,Lmmnhn,4599174,2019-11-24T15:02:13Z,33025,,55138259
192,927750397,927750180,Lmmnhn,4599174,2019-11-24T15:03:56Z,32996,,55138259
193,927750701,927750397,Lmmnhn,4599174,2019-11-24T15:06:38Z,32994,,55138259
194,927750918,927750701,Lmmnhn,4599174,2019-11-24T15:08:25Z,33020,,55138259
195,927751031,927750918,Pikamander2,4743453,2019-11-24T15:09:21Z,33019,,55138259
196,927751068,927751031,Lmmnhn,4599174,2019-11-24T15:09:43Z,33107,,55138259
197,927751299,927751068,Lmmnhn,4599174,2019-11-24T15:11:45Z,33107,,55138259
198,927751409,927751299,The Tom,12499,2019-11-24T15:12:46Z,33101,,55138259
199,927751619,927751409,Lmmnhn,4599174,2019-11-24T15:14:51Z,33101,,55138259
200,927751735,927751619,Lmmnhn,4599174,2019-11-24T15:15:49Z,33149,,55138259
201,927753067,927751735,Lmmnhn,4599174,2019-11-24T15:27:01Z,33216,,55138259
202,927759226,927753067,Lmmnhn,4599174,2019-11-24T16:19:23Z,33216,,55138259
203,927759629,927759226,Universehk,1355576,2019-11-24T16:22:29Z,33572,,55138259
204,927764031,927759629,Lmmnhn,4599174,2019-11-24T16:58:40Z,33572,,55138259
205,927764573,927764031,115.64.110.161,0,2019-11-24T17:03:26Z,33546,True,55138259
206,927764867,927764573,Robertsky,1990013,2019-11-24T17:06:02Z,33735,,55138259
207,927769159,927764867,The Tom,12499,2019-11-24T17:46:27Z,33733,,55138259
208,927770085,927769159,Lmmnhn,4599174,2019-11-24T17:54:25Z,33733,,55138259
209,927770645,927770085,Elshad,26037922,2019-11-24T17:59:35Z,33704,,55138259
210,927770950,927770645,Lmmnhn,4599174,2019-11-24T18:02:22Z,33730,,55138259
211,927771058,927770950,Lmmnhn,4599174,2019-11-24T18:03:18Z,33731,,55138259
212,927772038,927771058,Lmmnhn,4599174,2019-11-24T18:12:20Z,33817,,55138259
213,927772058,927772038,115.64.110.161,0,2019-11-24T18:12:26Z,33871,True,55138259
214,927773106,927772058,115.64.110.161,0,2019-11-24T18:21:44Z,33925,True,55138259
215,927773382,927773106,115.64.110.161,0,2019-11-24T18:23:59Z,33979,True,55138259
216,927776008,927773382,115.64.110.161,0,2019-11-24T18:47:31Z,34033,True,55138259
217,927776093,927776008,115.64.110.161,0,2019-11-24T18:48:19Z,34087,True,55138259
218,927777020,927776093,2A00:23C4:F9AF:F301:D4C9:B723:C50A:F414,0,2019-11-24T18:55:40Z,34090,True,55138259
219,927777771,927777020,Lmmnhn,4599174,2019-11-24T19:01:18Z,34090,,55138259
220,927777931,927777771,Lmmnhn,4599174,2019-11-24T19:02:36Z,34122,,55138259
221,927779593,927777931,115.64.110.161,0,2019-11-24T19:16:38Z,34176,True,55138259
222,927784698,927779593,David O. Johnson,13644854,2019-11-24T19:57:40Z,34122,,55138259
223,927784744,927784698,David O. Johnson,13644854,2019-11-24T19:58:08Z,34176,,55138259
224,927784853,927784744,Lmmnhn,4599174,2019-11-24T19:59:00Z,34194,,55138259
225,927786087,927784853,Lmmnhn,4599174,2019-11-24T20:08:42Z,34194,,55138259
226,927786295,927786087,Lmmnhn,4599174,2019-11-24T20:10:24Z,34248,,55138259
227,927787750,927786295,14.199.223.234,0,2019-11-24T20:20:47Z,34251,True,55138259
228,927788674,927787750,Zvikorn,23926552,2019-11-24T20:27:40Z,38437,,55138259
229,927788859,927788674,David O. Johnson,13644854,2019-11-24T20:29:03Z,38447,,55138259
230,927789942,927788859,Lmmnhn,4599174,2019-11-24T20:36:47Z,38534,,55138259
231,927790760,927789942,Knowsitallnot,1726758,2019-11-24T20:42:08Z,38537,,55138259
232,927791458,927790760,Robertsky,1990013,2019-11-24T20:46:59Z,34355,,55138259
233,927791904,927791458,Ohconfucius,736651,2019-11-24T20:49:46Z,38453,,55138259
234,927792147,927791904,Ohconfucius,736651,2019-11-24T20:51:36Z,38574,,55138259
235,927792441,927792147,148.88.245.4,0,2019-11-24T20:53:25Z,38609,True,55138259
236,927792742,927792441,148.88.245.4,0,2019-11-24T20:55:21Z,38621,True,55138259
237,927793167,927792742,Lord Roem,13680988,2019-11-24T20:58:21Z,38574,,55138259
238,927793385,927793167,148.88.245.4,0,2019-11-24T20:59:50Z,38621,True,55138259
239,927794653,927793385,Lmmnhn,4599174,2019-11-24T21:07:18Z,38707,,55138259
240,927795082,927794653,Lmmnhn,4599174,2019-11-24T21:10:15Z,38707,,55138259
241,927795251,927795082,Lmmnhn,4599174,2019-11-24T21:11:23Z,34483,,55138259
242,927795302,927795251,Lmmnhn,4599174,2019-11-24T21:11:47Z,34084,,55138259
243,927797126,927795302,Lmmnhn,4599174,2019-11-24T21:27:11Z,34135,,55138259
244,927797215,927797126,Lmmnhn,4599174,2019-11-24T21:27:56Z,34189,,55138259
245,927798485,927797215,148.88.245.4,0,2019-11-24T21:37:24Z,34243,True,55138259
246,927799313,927798485,148.88.245.4,0,2019-11-24T21:42:46Z,34297,True,55138259
247,927800000,927799313,Lmmnhn,4599174,2019-11-24T21:49:03Z,34297,,55138259
248,927801627,927800000,Lmmnhn,4599174,2019-11-24T22:01:05Z,34329,,55138259
249,927803503,927801627,212.50.120.42,0,2019-11-24T22:16:41Z,34325,True,55138259
250,927803579,927803503,Gatemansgc,1728614,2019-11-24T22:17:17Z,34329,,55138259
251,927803600,927803579,212.50.120.42,0,2019-11-24T22:17:28Z,34277,True,55138259
252,927803676,927803600,CLCStudent,26398660,2019-11-24T22:17:58Z,34329,,55138259
253,927805046,927803676,148.88.245.4,0,2019-11-24T22:28:34Z,34383,True,55138259
254,927805748,927805046,148.88.245.4,0,2019-11-24T22:33:43Z,34415,True,55138259
255,927805812,927805748,Lmmnhn,4599174,2019-11-24T22:34:13Z,34566,,55138259
256,927805880,927805812,Lmmnhn,4599174,2019-11-24T22:34:52Z,34563,,55138259
257,927806153,927805880,148.88.245.4,0,2019-11-24T22:37:04Z,34597,True,55138259
258,927807218,927806153,192.76.8.84,0,2019-11-24T22:45:27Z,34605,True,55138259
259,927807492,927807218,Lmmnhn,4599174,2019-11-24T22:47:31Z,34637,,55138259
260,927808175,927807492,148.88.245.4,0,2019-11-24T22:52:25Z,34680,True,55138259
261,927808357,927808175,Neo-Jay,561624,2019-11-24T22:53:49Z,34698,,55138259
262,927808831,927808357,148.88.245.4,0,2019-11-24T22:57:28Z,34696,True,55138259
263,927809116,927808831,148.88.245.4,0,2019-11-24T22:59:33Z,34714,True,55138259
264,927809152,927809116,Lmmnhn,4599174,2019-11-24T22:59:49Z,34714,,55138259
265,927809389,927809152,Lmmnhn,4599174,2019-11-24T23:01:24Z,34732,,55138259
266,927809681,927809389,148.88.245.4,0,2019-11-24T23:03:52Z,34724,True,55138259
267,927810182,927809681,192.76.8.84,0,2019-11-24T23:07:14Z,34732,True,55138259
268,927810354,927810182,David O. Johnson,13644854,2019-11-24T23:08:10Z,34844,,55138259
269,927810627,927810354,148.88.245.4,0,2019-11-24T23:09:44Z,34836,True,55138259
270,927810802,927810627,Lmmnhn,4599174,2019-11-24T23:11:03Z,35960,,55138259
271,927811089,927810802,Lmmnhn,4599174,2019-11-24T23:13:00Z,35978,,55138259
272,927813164,927811089,5.186.118.129,0,2019-11-24T23:30:00Z,35998,True,55138259
273,927813172,927813164,Xanderale54,21287174,2019-11-24T23:30:03Z,36005,,55138259
274,927813540,927813172,Ohconfucius,736651,2019-11-24T23:33:14Z,36860,,55138259
275,927813695,927813540,148.88.245.4,0,2019-11-24T23:34:33Z,36852,True,55138259
276,927814527,927813695,Gaybs,37911210,2019-11-24T23:41:29Z,36860,,55138259
277,927815198,927814527,Knowsitallnot,1726758,2019-11-24T23:47:02Z,36868,,55138259
278,927815283,927815198,Knowsitallnot,1726758,2019-11-24T23:47:47Z,36874,,55138259
279,927815381,927815283,Knowsitallnot,1726758,2019-11-24T23:48:47Z,36873,,55138259
280,927815653,927815381,148.88.245.4,0,2019-11-24T23:51:23Z,36865,True,55138259
281,927815866,927815653,148.88.245.4,0,2019-11-24T23:53:22Z,36866,True,55138259
282,927816069,927815866,1.128.106.208,0,2019-11-24T23:54:29Z,36866,True,55138259
283,927816105,927816069,Lmmnhn,4599174,2019-11-24T23:54:37Z,37603,,55138259
284,927816223,927816105,Lmmnhn,4599174,2019-11-24T23:55:44Z,37621,,55138259
285,927816348,927816223,Lmmnhn,4599174,2019-11-24T23:56:43Z,37621,,55138259
286,927816454,927816348,Lmmnhn,4599174,2019-11-24T23:57:40Z,37609,,55138259
287,927816591,927816454,Ohconfucius,736651,2019-11-24T23:58:50Z,38102,,55138259
288,927816733,927816591,148.88.245.4,0,2019-11-25T00:00:05Z,38090,True,55138259
289,927816782,927816733,Lmmnhn,4599174,2019-11-25T00:00:23Z,38090,,55138259
290,927816977,927816782,148.88.245.4,0,2019-11-25T00:01:30Z,38103,True,55138259
291,927817064,927816977,Lmmnhn,4599174,2019-11-25T00:02:06Z,38102,,55138259
292,927817122,927817064,Ohconfucius,736651,2019-11-25T00:02:31Z,38129,,55138259
293,927817216,927817122,148.88.245.4,0,2019-11-25T00:03:07Z,38149,True,55138259
294,927817298,927817216,Ohconfucius,736651,2019-11-25T00:03:44Z,38165,,55138259
295,927817388,927817298,Gaybs,37911210,2019-11-25T00:04:15Z,38185,,55138259
296,927817444,927817388,Ohconfucius,736651,2019-11-25T00:04:39Z,38191,,55138259
297,927817621,927817444,148.88.245.4,0,2019-11-25T00:05:29Z,38193,True,55138259
298,927817735,927817621,CLCStudent,26398660,2019-11-25T00:05:43Z,38191,,55138259
299,927817933,927817735,Lmmnhn,4599174,2019-11-25T00:06:43Z,39103,,55138259
300,927817961,927817933,Lmmnhn,4599174,2019-11-25T00:07:04Z,39103,,55138259
301,927818019,927817961,148.88.245.4,0,2019-11-25T00:07:33Z,39106,True,55138259
302,927818125,927818019,148.88.245.4,0,2019-11-25T00:08:17Z,39106,True,55138259
303,927818205,927818125,Lmmnhn,4599174,2019-11-25T00:09:03Z,39075,,55138259
304,927818216,927818205,148.88.245.4,0,2019-11-25T00:09:08Z,39072,True,55138259
305,927818286,927818216,CLCStudent,26398660,2019-11-25T00:09:45Z,39075,,55138259
306,927818307,927818286,CLCStudent,26398660,2019-11-25T00:09:52Z,39072,,55138259
307,927818460,927818307,Lmmnhn,4599174,2019-11-25T00:11:11Z,39056,,55138259
308,927818556,927818460,148.88.245.4,0,2019-11-25T00:12:03Z,39070,True,55138259
309,927818567,927818556,CLCStudent,26398660,2019-11-25T00:12:08Z,39056,,55138259
310,927818965,927818567,148.88.245.4,0,2019-11-25T00:15:36Z,39287,True,55138259
311,927819006,927818965,CLCStudent,26398660,2019-11-25T00:15:56Z,39056,,55138259
