,revid,parentid,user,userid,timestamp,size,anon
94,901328594,901328286,61.15.200.99,0,2019-06-11T05:40:38Z,57104,True
95,901328982,901328594,61.15.200.99,0,2019-06-11T05:44:58Z,57306,True
96,901329987,901328982,61.15.200.99,0,2019-06-11T05:57:21Z,57851,True
97,901330103,901329987,61.15.200.99,0,2019-06-11T05:59:03Z,57687,True
98,901330580,901330103,137.189.232.1,0,2019-06-11T06:06:15Z,57671,True
99,901330648,901330580,61.15.200.99,0,2019-06-11T06:07:13Z,57763,True
100,901330990,901330648,61.15.200.99,0,2019-06-11T06:12:37Z,57662,True
101,901331135,901330990,61.15.200.99,0,2019-06-11T06:14:50Z,57679,True
102,901331656,901331135,61.15.200.99,0,2019-06-11T06:22:31Z,57702,True
103,901334041,901331656,Lmmnhn,4599174,2019-06-11T06:52:28Z,57692,
104,901334817,901334041,Lmmnhn,4599174,2019-06-11T07:03:46Z,57691,
105,901338915,901334817,Wefk423,30693367,2019-06-11T07:57:05Z,57683,
106,901340828,901338915,MSGJ,42630,2019-06-11T08:11:47Z,57666,
107,901342505,901340828,220.135.31.100,0,2019-06-11T08:32:46Z,57669,True
108,901346241,901342505,Lmmnhn,4599174,2019-06-11T09:06:20Z,57674,
109,901351453,901346241,Lmmnhn,4599174,2019-06-11T09:48:42Z,59210,
110,901351999,901351453,Lmmnhn,4599174,2019-06-11T09:52:47Z,59566,
111,901355367,901351999,Lmmnhn,4599174,2019-06-11T10:18:47Z,59663,
112,901373535,901355367,WikiWinters,20254913,2019-06-11T13:03:49Z,59667,
113,901401452,901373535,Ganbaruby,15242876,2019-06-11T16:43:16Z,59753,
114,901408509,901401452,Lmmnhn,4599174,2019-06-11T17:35:52Z,59754,
115,901417299,901408509,RMCD bot,17216044,2019-06-11T18:33:32Z,59982,
116,901446485,901417299,49.198.7.235,0,2019-06-11T22:40:11Z,60598,True
117,901460493,901446485,Whoop whoop pull up,13157623,2019-06-12T01:06:25Z,60597,
118,901468054,901460493,ElijahM42,33951454,2019-06-12T02:30:21Z,60601,
119,901473335,901468054,Citobun,19212093,2019-06-12T03:35:46Z,60598,
120,901473382,901473335,Citobun,19212093,2019-06-12T03:36:26Z,60601,
121,901473407,901473382,Citobun,19212093,2019-06-12T03:36:41Z,59985,
122,901487956,901473407,Citobun,19212093,2019-06-12T06:27:57Z,60258,
123,901488003,901487956,Citobun,19212093,2019-06-12T06:28:36Z,60264,
124,901488034,901488003,Citobun,19212093,2019-06-12T06:29:00Z,60264,
125,901493533,901488034,Wefk423,30693367,2019-06-12T07:41:53Z,60252,
126,901493599,901493533,Wefk423,30693367,2019-06-12T07:42:47Z,60336,
127,901527074,901493599,Stomatapoll,17587100,2019-06-12T13:42:58Z,62001,
128,901527928,901527074,Stomatapoll,17587100,2019-06-12T13:50:39Z,62004,
129,901529919,901527928,Stomatapoll,17587100,2019-06-12T14:08:20Z,62047,
130,901633467,901529919,Marxistfounder,17955628,2019-06-13T07:26:37Z,62155,
131,901642295,901633467,Ohconfucius,736651,2019-06-13T09:14:38Z,62329,
132,901642516,901642295,Ohconfucius,736651,2019-06-13T09:17:57Z,61078,
133,901642685,901642516,Ohconfucius,736651,2019-06-13T09:20:45Z,61116,
134,901642743,901642685,Ohconfucius,736651,2019-06-13T09:21:23Z,61128,
135,901643153,901642743,Ohconfucius,736651,2019-06-13T09:26:58Z,59039,
136,901643301,901643153,Ohconfucius,736651,2019-06-13T09:28:47Z,59049,
137,901643747,901643301,Ohconfucius,736651,2019-06-13T09:34:50Z,58709,
138,901644079,901643747,Ohconfucius,736651,2019-06-13T09:38:54Z,57541,
139,901644766,901644079,Ohconfucius,736651,2019-06-13T09:46:50Z,57564,
140,901658909,901644766,206.225.134.196,0,2019-06-13T12:05:17Z,57547,True
141,901658986,901658909,JackintheBox,30011325,2019-06-13T12:06:01Z,57564,
142,901659145,901658986,204.112.57.217,0,2019-06-13T12:07:23Z,57565,True
143,901740491,901659145,Stomatapoll,17587100,2019-06-13T23:38:04Z,57579,
144,901741046,901740491,Stomatapoll,17587100,2019-06-13T23:43:36Z,57647,
145,901754401,901741046,Citobun,19212093,2019-06-14T01:59:18Z,57647,
146,901755980,901754401,Citobun,19212093,2019-06-14T02:14:59Z,58482,
147,901756563,901755980,Citobun,19212093,2019-06-14T02:21:43Z,56689,
148,901756759,901756563,Citobun,19212093,2019-06-14T02:23:00Z,56683,
149,901765736,901756759,Lmmnhn,4599174,2019-06-14T03:56:09Z,67596,
150,901766043,901765736,Lmmnhn,4599174,2019-06-14T03:58:25Z,67793,
151,901766412,901766043,Lmmnhn,4599174,2019-06-14T04:00:59Z,67856,
152,901766624,901766412,Lmmnhn,4599174,2019-06-14T04:02:55Z,66063,
153,901767301,901766624,Lmmnhn,4599174,2019-06-14T04:08:00Z,66217,
154,901767450,901767301,Lmmnhn,4599174,2019-06-14T04:10:03Z,66244,
155,901770275,901767450,Citobun,19212093,2019-06-14T04:43:42Z,67079,
156,901772387,901770275,Lmmnhn,4599174,2019-06-14T05:12:07Z,67169,
157,901772422,901772387,Lmmnhn,4599174,2019-06-14T05:12:32Z,67186,
158,901772588,901772422,Lmmnhn,4599174,2019-06-14T05:14:34Z,67186,
159,901772707,901772588,Lmmnhn,4599174,2019-06-14T05:16:09Z,67190,
160,901776735,901772707,Lmmnhn,4599174,2019-06-14T06:10:08Z,67194,
161,901783263,901776735,Lmmnhn,4599174,2019-06-14T07:43:30Z,67194,
162,901783379,901783263,Lmmnhn,4599174,2019-06-14T07:45:25Z,67193,
163,901784494,901783379,Lmmnhn,4599174,2019-06-14T07:59:36Z,67236,
164,901784916,901784494,Lmmnhn,4599174,2019-06-14T08:05:25Z,67239,
165,901818903,901784916,124.217.188.29,0,2019-06-14T13:35:40Z,67668,True
166,901819064,901818903,124.217.188.29,0,2019-06-14T13:37:20Z,76836,True
167,901819785,901819064,124.217.188.29,0,2019-06-14T13:44:26Z,77575,True
168,901823524,901819785,Lammy~enwiki,255227,2019-06-14T14:19:36Z,68407,
169,901846911,901823524,Lmmnhn,4599174,2019-06-14T17:21:49Z,68187,
170,901846942,901846911,Lmmnhn,4599174,2019-06-14T17:22:06Z,68186,
171,901850662,901846942,119.237.19.147,0,2019-06-14T17:55:31Z,68203,True
172,901850905,901850662,Lmmnhn,4599174,2019-06-14T17:57:50Z,68203,
173,901910482,901850905,Lmmnhn,4599174,2019-06-15T04:17:20Z,68234,
174,901920132,901910482,Lmmnhn,4599174,2019-06-15T06:19:30Z,69436,
175,901920196,901920132,Lmmnhn,4599174,2019-06-15T06:20:18Z,69407,
176,901920627,901920196,Lmmnhn,4599174,2019-06-15T06:26:29Z,69474,
177,901924967,901920627,Lmmnhn,4599174,2019-06-15T07:32:55Z,69809,
178,901929438,901924967,Lmmnhn,4599174,2019-06-15T08:17:46Z,71258,
179,901931006,901929438,Lmmnhn,4599174,2019-06-15T08:38:24Z,71913,
180,901935895,901931006,Lmmnhn,4599174,2019-06-15T09:38:07Z,71903,
181,901940234,901935895,Coffeeandcrumbs,31403387,2019-06-15T10:27:14Z,71924,
182,901940319,901940234,Coffeeandcrumbs,31403387,2019-06-15T10:27:53Z,71926,
183,901966502,901940319,1.136.110.36,0,2019-06-15T14:52:25Z,71956,True
184,901970138,901966502,Wefk423,30693367,2019-06-15T15:27:32Z,71951,
185,902059383,901970138,OliWatson,36294887,2019-06-16T07:41:58Z,71966,
186,902072795,902059383,185.224.57.162,0,2019-06-16T10:41:56Z,72196,True
187,902084870,902072795,Mebden,405869,2019-06-16T12:52:38Z,72256,
188,902091382,902084870,Hoising,2864272,2019-06-16T13:56:50Z,72269,
189,902091476,902091382,Hoising,2864272,2019-06-16T13:58:04Z,72257,
190,902100529,902091476,Ohconfucius,736651,2019-06-16T15:18:37Z,71519,
191,902102426,902100529,Ohconfucius,736651,2019-06-16T15:31:16Z,72547,
192,902102489,902102426,Ohconfucius,736651,2019-06-16T15:31:42Z,72441,
193,902103383,902102489,Ohconfucius,736651,2019-06-16T15:38:08Z,71639,
194,902103637,902103383,Ohconfucius,736651,2019-06-16T15:39:56Z,71549,
195,902104332,902103637,Ohconfucius,736651,2019-06-16T15:45:58Z,70672,
196,902105177,902104332,Ohconfucius,736651,2019-06-16T15:53:00Z,68197,
197,902107441,902105177,AnomieBOT,7611264,2019-06-16T16:13:55Z,68227,
198,902110686,902107441,AnomieBOT,7611264,2019-06-16T16:41:25Z,68469,
199,902162390,902110686,Bowwow828,17982262,2019-06-17T00:42:20Z,68468,
200,902172356,902162390,Lmmnhn,4599174,2019-06-17T02:33:34Z,70519,
201,902172404,902172356,Lmmnhn,4599174,2019-06-17T02:34:07Z,70517,
202,902172883,902172404,Lmmnhn,4599174,2019-06-17T02:38:35Z,71167,
203,902173222,902172883,Lmmnhn,4599174,2019-06-17T02:41:26Z,71137,
204,902173304,902173222,Lmmnhn,4599174,2019-06-17T02:42:11Z,71077,
205,902173539,902173304,Lmmnhn,4599174,2019-06-17T02:44:32Z,69174,
206,902174145,902173539,Lmmnhn,4599174,2019-06-17T02:50:34Z,73187,
207,902174280,902174145,Lmmnhn,4599174,2019-06-17T02:51:55Z,73204,
208,902174727,902174280,Lmmnhn,4599174,2019-06-17T02:56:07Z,74919,
209,902175750,902174727,Lmmnhn,4599174,2019-06-17T03:05:22Z,74918,
210,902178763,902175750,Citobun,19212093,2019-06-17T03:37:57Z,76819,
211,902200800,902178763,Lmmnhn,4599174,2019-06-17T08:17:07Z,76938,
212,902238032,902200800,Lmmnhn,4599174,2019-06-17T14:09:43Z,76781,
213,902250921,902238032,Lmmnhn,4599174,2019-06-17T15:39:18Z,76785,
214,902253817,902250921,Jeroen N,10466625,2019-06-17T16:02:04Z,76806,
215,902260745,902253817,DoctorHell,5023119,2019-06-17T16:58:40Z,74451,
216,902325370,902260745,Lmmnhn,4599174,2019-06-18T01:56:18Z,76806,
217,902335784,902325370,Tam666,36762197,2019-06-18T03:50:06Z,81709,
218,902386550,902335784,Lmmnhn,4599174,2019-06-18T13:26:52Z,81748,
219,902386770,902386550,Lmmnhn,4599174,2019-06-18T13:28:43Z,76845,
220,902386888,902386770,Lmmnhn,4599174,2019-06-18T13:29:59Z,76837,
221,902387010,902386888,Lmmnhn,4599174,2019-06-18T13:31:09Z,76837,
222,902387557,902387010,Lmmnhn,4599174,2019-06-18T13:36:33Z,76907,
223,902387631,902387557,Lmmnhn,4599174,2019-06-18T13:37:19Z,76925,
224,902408496,902387631,Wefk423,30693367,2019-06-18T16:30:30Z,77004,
225,902429878,902408496,DannyS712,34581532,2019-06-18T19:19:08Z,77004,
226,902430227,902429878,DannyS712,34581532,2019-06-18T19:21:57Z,77065,
227,902431785,902430227,RMCD bot,17216044,2019-06-18T19:34:24Z,76838,
228,902489632,902431785,Lmmnhn,4599174,2019-06-19T05:49:49Z,76839,
229,902490154,902489632,Lmmnhn,4599174,2019-06-19T05:57:15Z,74819,
230,902490482,902490154,Lmmnhn,4599174,2019-06-19T06:01:21Z,74759,
231,902490506,902490482,Lmmnhn,4599174,2019-06-19T06:01:39Z,74758,
232,902491982,902490506,Lmmnhn,4599174,2019-06-19T06:22:40Z,74758,
233,902492638,902491982,Lmmnhn,4599174,2019-06-19T06:32:42Z,74743,
234,902554492,902492638,Lmmnhn,4599174,2019-06-19T16:31:15Z,74726,
235,902554577,902554492,Lmmnhn,4599174,2019-06-19T16:31:51Z,74726,
236,902556832,902554577,Lmmnhn,4599174,2019-06-19T16:48:36Z,75822,
237,902558162,902556832,Lmmnhn,4599174,2019-06-19T16:58:22Z,76315,
238,902558324,902558162,Lmmnhn,4599174,2019-06-19T16:59:38Z,76288,
239,902558399,902558324,Lmmnhn,4599174,2019-06-19T17:00:17Z,76283,
240,902558636,902558399,Lmmnhn,4599174,2019-06-19T17:01:58Z,76284,
241,902558708,902558636,Lmmnhn,4599174,2019-06-19T17:02:29Z,76284,
242,902563344,902558708,KooKooLic,36773829,2019-06-19T17:37:49Z,76286,
243,902563722,902563344,KooKooLic,36773829,2019-06-19T17:41:41Z,76284,
244,902569477,902563722,Lmmnhn,4599174,2019-06-19T18:30:50Z,76278,
245,902569820,902569477,Lmmnhn,4599174,2019-06-19T18:33:28Z,76319,
246,902570149,902569820,Lmmnhn,4599174,2019-06-19T18:36:14Z,76736,
247,902570353,902570149,Lmmnhn,4599174,2019-06-19T18:38:02Z,76736,
248,902570471,902570353,Lmmnhn,4599174,2019-06-19T18:38:50Z,76732,
249,902570749,902570471,Lmmnhn,4599174,2019-06-19T18:40:55Z,76722,
250,902570905,902570749,Lmmnhn,4599174,2019-06-19T18:42:21Z,76721,
251,902571047,902570905,Lmmnhn,4599174,2019-06-19T18:43:33Z,76717,
252,902571371,902571047,Lmmnhn,4599174,2019-06-19T18:46:42Z,76727,
253,902571890,902571371,Lmmnhn,4599174,2019-06-19T18:51:36Z,76727,
254,902572049,902571890,Lmmnhn,4599174,2019-06-19T18:53:12Z,76744,
255,902572554,902572049,Lmmnhn,4599174,2019-06-19T18:57:45Z,76668,
256,902572639,902572554,Lmmnhn,4599174,2019-06-19T18:58:26Z,76734,
257,902572864,902572639,Lmmnhn,4599174,2019-06-19T19:00:18Z,76736,
258,902573257,902572864,Lmmnhn,4599174,2019-06-19T19:03:09Z,76699,
259,902907383,902573257,Lmmnhn,4599174,2019-06-22T04:49:04Z,77304,
260,903101955,902907383,Wefk423,30693367,2019-06-23T15:36:47Z,77328,
261,903102156,903101955,Wefk423,30693367,2019-06-23T15:38:41Z,77293,
262,903126441,903102156,Yellowdesk,1670386,2019-06-23T19:03:46Z,77266,
263,903831050,903126441,Artoria2e5,18040497,2019-06-28T07:14:01Z,78903,
264,904027109,903831050,61.15.200.99,0,2019-06-29T13:44:02Z,78906,True
265,904027176,904027109,61.15.200.99,0,2019-06-29T13:44:32Z,78903,True
266,904131578,904027176,NinjaLore,2320088,2019-06-30T05:19:42Z,78897,
267,904211563,904131578,Dasostsu,36796352,2019-06-30T18:08:34Z,78944,
268,904218130,904211563,Artoria2e5,18040497,2019-06-30T19:00:42Z,78696,
269,904361843,904218130,Ohconfucius,736651,2019-07-01T17:18:20Z,77653,
270,904361890,904361843,Ohconfucius,736651,2019-07-01T17:18:47Z,77620,
271,904362414,904361890,Ohconfucius,736651,2019-07-01T17:23:28Z,77461,
272,904397504,904362414,Ohconfucius,736651,2019-07-01T21:57:57Z,75681,
273,904520915,904397504,KolbertBot,31691822,2019-07-02T18:48:15Z,75123,
274,904619908,904520915,Ohconfucius,736651,2019-07-03T10:12:11Z,74737,
275,904620047,904619908,Ohconfucius,736651,2019-07-03T10:13:30Z,74551,
276,904620210,904620047,Ohconfucius,736651,2019-07-03T10:15:25Z,74567,
277,904620591,904620210,Ohconfucius,736651,2019-07-03T10:19:36Z,74513,
278,904620689,904620591,Ohconfucius,736651,2019-07-03T10:20:37Z,74516,
279,904621204,904620689,Ohconfucius,736651,2019-07-03T10:26:20Z,71515,
280,904622257,904621204,AnomieBOT,7611264,2019-07-03T10:39:22Z,71757,
281,904622733,904622257,Ohconfucius,736651,2019-07-03T10:45:31Z,70150,
282,904622804,904622733,Ohconfucius,736651,2019-07-03T10:46:37Z,70392,
283,904624442,904622804,Ohconfucius,736651,2019-07-03T11:06:53Z,69787,
284,904624520,904624442,Ohconfucius,736651,2019-07-03T11:07:31Z,69767,
285,904626537,904624520,AnomieBOT,7611264,2019-07-03T11:28:03Z,69782,
286,904638599,904626537,Ohconfucius,736651,2019-07-03T13:26:10Z,69809,
287,904638802,904638599,Ohconfucius,736651,2019-07-03T13:27:29Z,69640,
288,904939017,904638802,Ohconfucius,736651,2019-07-05T17:28:29Z,69640,
289,905428982,904939017,Hoising,2864272,2019-07-09T02:10:20Z,69645,
290,905429053,905428982,Hoising,2864272,2019-07-09T02:11:03Z,69640,
291,905452150,905429053,Noxoug1,35958894,2019-07-09T06:13:54Z,70242,
292,905532068,905452150,Dasostsu,36796352,2019-07-09T18:47:20Z,70597,
293,905709433,905532068,Magnabonzo,4479701,2019-07-10T21:28:49Z,70582,
294,905828232,905709433,Marquardtika,23950057,2019-07-11T18:15:54Z,70583,
295,906017326,905828232,65.60.163.223,0,2019-07-13T01:47:07Z,70656,True
296,906115753,906017326,RayneVanDunem,12934447,2019-07-13T18:54:35Z,70683,
297,906299127,906115753,Xavdeman,25408790,2019-07-14T23:59:46Z,71177,
298,906780539,906299127,Stomatapoll,17587100,2019-07-18T05:58:16Z,72341,
299,906781891,906780539,Stomatapoll,17587100,2019-07-18T06:15:20Z,73059,
300,906785159,906781891,98.160.114.41,0,2019-07-18T06:59:07Z,73067,True
301,906785332,906785159,98.160.114.41,0,2019-07-18T07:01:30Z,73064,True
302,906786561,906785332,98.160.114.41,0,2019-07-18T07:17:12Z,73106,True
303,906787131,906786561,98.160.114.41,0,2019-07-18T07:24:40Z,73103,True
304,906787407,906787131,98.160.114.41,0,2019-07-18T07:28:19Z,73100,True
305,906884753,906787407,Docentation,31076318,2019-07-18T23:05:20Z,73873,
306,907308430,906884753,Bohaska,36667152,2019-07-22T00:50:29Z,73920,
307,907308672,907308430,Bohaska,36667152,2019-07-22T00:53:00Z,73961,
308,907496185,907308672,BabbaQ,13079754,2019-07-23T09:24:07Z,73956,
309,907496218,907496185,BabbaQ,13079754,2019-07-23T09:24:30Z,73948,
310,907584073,907496218,Ohconfucius,736651,2019-07-23T21:53:20Z,68629,
311,907715826,907584073,Ohconfucius,736651,2019-07-24T19:53:50Z,68628,
312,907715969,907715826,Ohconfucius,736651,2019-07-24T19:55:01Z,68617,
313,907722134,907715969,Ohconfucius,736651,2019-07-24T20:44:53Z,68619,
314,907723338,907722134,Ohconfucius,736651,2019-07-24T20:55:01Z,68631,
315,907724214,907723338,Ohconfucius,736651,2019-07-24T21:02:52Z,68628,
316,908034046,907724214,113.252.121.187,0,2019-07-27T00:06:10Z,68628,True
317,908116899,908034046,112.208.148.226,0,2019-07-27T15:19:30Z,68642,True
318,908117103,908116899,112.208.148.226,0,2019-07-27T15:21:32Z,68663,True
319,908117188,908117103,Shellwood,2366721,2019-07-27T15:22:29Z,68628,
320,908674770,908117188,Lmmnhn,4599174,2019-07-31T07:29:45Z,67844,
321,908674843,908674770,Lmmnhn,4599174,2019-07-31T07:30:30Z,67459,
322,908675700,908674843,Lmmnhn,4599174,2019-07-31T07:40:49Z,67024,
323,908675790,908675700,Lmmnhn,4599174,2019-07-31T07:41:53Z,66924,
324,909222211,908675790,FobTown,33836211,2019-08-03T23:58:43Z,67837,
325,909298848,909222211,121.151.108.76,0,2019-08-04T14:22:06Z,67796,True
326,909370238,909298848,Yutgoyun,2201978,2019-08-04T23:56:36Z,67796,
327,909740537,909370238,Scotted400,19222166,2019-08-07T09:20:50Z,68773,
328,909740930,909740537,67.184.39.100,0,2019-08-07T09:25:14Z,69124,True
329,910148073,909740930,Xavdeman,25408790,2019-08-10T00:17:06Z,69154,
330,910223958,910148073,Rodw,125972,2019-08-10T15:09:31Z,69188,
331,910341846,910223958,Hoising,2864272,2019-08-11T11:52:11Z,69189,
332,910464018,910341846,42.3.165.28,0,2019-08-12T07:50:49Z,69181,True
333,910509980,910464018,JaventheAlderick,28102886,2019-08-12T15:46:44Z,69248,
334,910615908,910509980,2607:FEA8:1DE0:7B4:5456:CDA0:D3B6:5CCF,0,2019-08-13T08:47:03Z,69247,True
335,910617285,910615908,2607:FEA8:1DE0:7B4:7462:2AEA:920A:55A1,0,2019-08-13T09:03:44Z,69247,True
336,910772458,910617285,Dagemh,9610207,2019-08-14T10:16:06Z,69244,
337,910812895,910772458,204.40.194.133,0,2019-08-14T16:38:02Z,70321,True
338,910822974,910812895,Kanghuitari,16733028,2019-08-14T18:05:53Z,70380,
339,910881612,910822974,Lmmnhn,4599174,2019-08-15T03:36:15Z,70358,
340,910897413,910881612,Hoising,2864272,2019-08-15T07:10:11Z,70421,
341,910897449,910897413,Hoising,2864272,2019-08-15T07:10:35Z,70421,
342,910897474,910897449,Hoising,2864272,2019-08-15T07:10:53Z,70421,
343,910897574,910897474,Hoising,2864272,2019-08-15T07:12:36Z,70362,
